ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7566777,FAL,5970863,ST          0008,,,CAB_A,2022-05-14,07:51:41,52588,17,3,1,232,PARTENZA_CT,PI_REVERSE,VERDE,NEUTRO,1770.0,2242.0,2242.0,2242.0,F2,92.0,1.0,99.0,2022-05-14 07:51:41,,,,,,,ID_TRAIN_ALARM_ML,0
7566778,FAL,5970863,ST          0008,,,CAB_A,2022-05-14,07:55:35,54606,50,3,1,226,AVVISO,PI_REVERSE,GIALLO_VERDE,DIR_REVERSE,3067.0,3885.0,3885.0,3885.0,F1,49.0,0.0,100.0,2022-05-14 07:55:35,,,,,,,ID_TRAIN_ALARM_ML,0
7566779,FAL,5970863,ST          0008,,,CAB_A,2022-05-14,07:57:06,55612,30,3,1,225,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2425.0,3072.0,3072.0,3072.0,F1,73.0,0.0,100.0,2022-05-14 07:57:06,,,,,,,ID_TRAIN_ALARM_ML,0
7566780,FAL,5970863,ST          0008,,,CAB_A,2022-05-14,08:01:56,56293,19,3,1,219,PARTENZA_DEV,PI_REVERSE,ROSSO_VERDE,DIR_REVERSE,1951.0,2471.0,2471.0,2471.0,F2,56.0,23.0,71.0,2022-05-14 08:01:56,,,,,,,ID_TRAIN_ALARM_ML,0
7566781,FAL,5970863,ST          0008,,,CAB_A,2022-05-14,08:04:56,58486,78,3,1,215,PVPL,PI_REVERSE,VERDE,DIR_REVERSE,2582.0,3270.0,3270.0,3270.0,F1,32.0,0.0,100.0,2022-05-14 08:04:56,,,,,,,ID_TRAIN_ALARM_ML,0
7566782,FAL,5970863,ST          0008,,,CAB_A,2022-05-14,08:07:01,61226,79,3,1,210,AVVISO,PI_REVERSE,VERDE,DIR_REVERSE,2998.0,3797.0,3797.0,3797.0,F1,31.0,0.0,100.0,2022-05-14 08:07:01,,,,,,,ID_TRAIN_ALARM_ML,0
7566783,FAL,5970863,ST          0008,,,CAB_A,2022-05-14,08:07:55,62235,59,3,1,209,PROTEZIONE,PI_REVERSE,VERDE,DIR_REVERSE,2096.0,2655.0,2655.0,2655.0,F1,33.0,0.0,100.0,2022-05-14 08:07:55,,,,,,,ID_TRAIN_ALARM_ML,0
7566784,FAL,5970863,ST          0008,,,CAB_A,2022-05-14,08:08:32,62839,59,3,1,202,PARTENZA_CT,PI_REVERSE,VERDE,DIR_REVERSE,2556.0,3237.0,3237.0,3237.0,F1,41.0,0.0,100.0,2022-05-14 08:08:32,,,,,,,ID_TRAIN_ALARM_ML,0
7566785,FAL,5970863,ST          0008,,,CAB_A,2022-05-14,08:10:28,64945,67,3,1,176,AVVISO,PI_REVERSE,VERDE,DIR_REVERSE,2637.0,3340.0,3340.0,3340.0,F1,39.0,0.0,100.0,2022-05-14 08:10:28,,,,,,,ID_TRAIN_ALARM_ML,0
7566786,FAL,5970863,ST          0008,,,CAB_A,2022-05-14,08:11:43,66245,59,3,1,175,PROTEZIONE,PI_REVERSE,VERDE,DIR_REVERSE,2451.0,3104.0,3104.0,3104.0,F1,38.0,0.0,100.0,2022-05-14 08:11:43,,,,,,,ID_TRAIN_ALARM_ML,0
7566787,FAL,5970863,ST          0008,,,CAB_A,2022-05-14,08:12:22,66880,58,3,1,169,PARTENZA_CT,PI_REVERSE,VERDE,DIR_REVERSE,2173.0,2752.0,2752.0,2752.0,F1,37.0,0.0,100.0,2022-05-14 08:12:22,,,,,,,ID_TRAIN_ALARM_ML,0
7566788,FAL,5970863,ST          0008,,,CAB_A,2022-05-14,08:13:52,68834,89,3,1,165,PVPL,PI_REVERSE,VERDE,DIR_REVERSE,2474.0,3134.0,3134.0,3134.0,F1,27.0,1.0,96.0,2022-05-14 08:13:52,,,,,,,ID_TRAIN_ALARM_ML,0
7566789,FAL,5970863,ST          0008,,,CAB_A,2022-05-14,08:15:48,71721,89,3,1,163,PVPL,PI_REVERSE,VERDE,DIR_REVERSE,1775.0,2248.0,2248.0,2248.0,F1,21.0,3.0,88.0,2022-05-14 08:15:48,,,,,,,ID_TRAIN_ALARM_ML,0
7566790,FAL,5970863,ST          0008,,,CAB_A,2022-05-14,08:17:34,74365,89,3,1,158,PVPL,PI_REVERSE,VERDE,DIR_REVERSE,2264.0,2868.0,2868.0,2868.0,F1,23.0,1.0,96.0,2022-05-14 08:17:34,,,,,,,ID_TRAIN_ALARM_ML,0
7566791,FAL,5970863,ST          0008,,,CAB_A,2022-05-14,08:19:17,76870,88,3,1,149,AVVISO,PI_REVERSE,GIALLO,DIR_REVERSE,2754.0,3488.0,3488.0,3488.0,F1,29.0,0.0,100.0,2022-05-14 08:19:17,,,,,,,ID_TRAIN_ALARM_ML,0
