ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7266496,FAL,5693976,F300        0314,,,CAB_A,2022-02-07,08:50:42,84628,27,3,1,325,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2170.0,2749.0,2749.0,2749.0,F1,66.0,2.0,97.0,2022-02-07 08:50:42,,,,,,,ID_PI_ALARM_ML,0
7268589,FAL,5695950,SB          0010,,,CAB_A,2022-02-07,09:28:45,90624,28,3,1,325,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2436.0,3085.0,3085.0,3085.0,F1,73.0,1.0,99.0,2022-02-07 09:28:45,,,,,,,ID_PI_ALARM_ML,0
95957,FAL,5693976,F300        0314,53.0,--,CAB_A,2022-02-07,09:46:00,85708,0,3,1,325,,PI_REVERSE,,,0.0,,,,F1,,,,2022-02-07 09:46:00,F300________0314\2022-02_FEBRUARY\2022-02-07\F300________0314_22-02-07_04-09-56_CANMVB_016.TXT.GZ,9.15.X.4F,NON_ATTIVO,ERRORE_NON_VITALE,1079,20053561,ID_PI_ALARM_ML,0
95956,FAL,5693976,F300        0314,52.0,--,CAB_A,2022-02-07,09:46:00,85708,0,3,1,325,,PI_REVERSE,,,0.0,,,,F1,,,,2022-02-07 09:46:00,F300________0314\2022-02_FEBRUARY\2022-02-07\F300________0314_22-02-07_04-09-56_CANMVB_016.TXT.GZ,9.15.X.4F,NON_ATTIVO,ERRORE_VITALE,1079,20053561,ID_PI_ALARM_ML,0
7266674,FAL,5694045,SB          0009,,,CAB_A,2022-02-07,10:30:23,76088,31,3,1,325,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2187.0,2770.0,2770.0,2770.0,F1,62.0,1.0,98.0,2022-02-07 10:30:23,,,,,,,ID_PI_ALARM_ML,0
7268628,FAL,5695950,SB          0010,,,CAB_A,2022-02-07,11:40:19,136426,27,3,1,325,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,3620.0,4585.0,4585.0,4585.0,F1,77.0,1.0,99.0,2022-02-07 11:40:19,,,,,,,ID_PI_ALARM_ML,0
7267524,FAL,5694810,SB          0009,,,CAB_A,2022-02-07,12:34:04,8704,29,3,1,325,PROTEZIONE,PI_REVERSE,GIALLO,DIR_REVERSE,2052.0,2599.0,2599.0,2599.0,F1,68.0,0.0,100.0,2022-02-07 12:34:04,,,,,,,ID_PI_ALARM_ML,0
7268409,FAL,5695846,F300        0314,,,CAB_A,2022-02-07,13:29:03,42637,24,3,1,325,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2180.0,2761.0,2761.0,2761.0,F1,63.0,8.0,89.0,2022-02-07 13:29:03,,,,,,,ID_PI_ALARM_ML,0
7267562,FAL,5694810,SB          0009,,,CAB_A,2022-02-07,14:50:54,53860,28,3,1,325,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2267.0,2871.0,2871.0,2871.0,F1,66.0,1.0,99.0,2022-02-07 14:50:54,,,,,,,ID_PI_ALARM_ML,0
7268447,FAL,5695846,F300        0314,,,CAB_A,2022-02-07,15:26:18,85867,28,3,1,325,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2310.0,2926.0,2926.0,2926.0,F1,61.0,3.0,95.0,2022-02-07 15:26:18,,,,,,,ID_PI_ALARM_ML,0
