ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7755740,FAL,6162436,SB          0002,,,CAB_A,2022-07-16,13:32:49,42704,24,3,1,65,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2682.0,3397.0,3397.0,3397.0,F1,87.0,0.0,100.0,2022-07-16 13:32:49,,,,,,,ID_PI_ALARM_ML,0
7757355,FAL,6162465,ST          0005,,,CAB_A,2022-07-16,17:18:25,105965,26,3,1,65,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2583.0,3272.0,3272.0,3272.0,F1,93.0,0.0,100.0,2022-07-16 17:18:25,,,,,,,ID_PI_ALARM_ML,0
7755781,FAL,6162437,SB          0002,,,CAB_A,2022-07-16,18:32:47,42716,19,3,1,65,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2741.0,3472.0,3472.0,3472.0,F1,123.0,1.0,99.0,2022-07-16 18:32:47,,,,,,,ID_PI_ALARM_ML,0
109445,FAL,6167262,ST          0008,53.0,--,CAB_A,2022-07-18,15:24:44,43155,18,3,1,65,,PI_REVERSE,,,0.0,,,,F1,,,,2022-07-18 15:24:44,ST__________0008\2022-07_JULY\2022-07-18\ST__________0008_22-07-18_14-17-59_CANMVB_004.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,299,4061056,ID_PI_ALARM_ML,0
7770589,FAL,6175007,ST          0003,,,CAB_A,2022-07-20,15:21:26,42993,27,3,1,65,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2760.0,3496.0,3496.0,3496.0,F1,91.0,0.0,100.0,2022-07-20 15:21:26,,,,,,,ID_PI_ALARM_ML,0
7771708,FAL,6175891,ST          0005,,,CAB_A,2022-07-21,06:43:51,102478,30,3,1,65,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2865.0,3629.0,3629.0,3629.0,F1,90.0,1.0,99.0,2022-07-21 06:43:51,,,,,,,ID_PI_ALARM_ML,0
7775222,FAL,6177365,SBT         0007,,,CAB_A,2022-07-21,11:12:11,215215,27,3,1,65,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2239.0,2836.0,2836.0,2836.0,F1,64.0,1.0,98.0,2022-07-21 11:12:11,,,,,,,ID_PI_ALARM_ML,0
7773336,FAL,6177095,ST          0008,,,CAB_A,2022-07-21,14:35:57,42846,20,3,1,65,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2296.0,2908.0,2908.0,2908.0,F1,109.0,0.0,100.0,2022-07-21 14:35:57,,,,,,,ID_PI_ALARM_ML,0
7776110,FAL,6179099,ST          0005,,,CAB_A,2022-07-21,16:43:45,209182,25,3,1,65,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2754.0,3488.0,3488.0,3488.0,F1,97.0,0.0,100.0,2022-07-21 16:43:45,,,,,,,ID_PI_ALARM_ML,0
7775500,FAL,6178724,ST          0003,,,CAB_A,2022-07-21,20:37:57,42999,26,3,1,65,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2820.0,3572.0,3572.0,3572.0,F1,96.0,0.0,100.0,2022-07-21 20:37:57,,,,,,,ID_PI_ALARM_ML,0
