ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7420574,FAL,5833441,ST          0002,,,CAB_A,2022-03-26,21:29:32,52535,16,3,1,232,PARTENZA_CT,PI_REVERSE,VERDE,NEUTRO,2798.0,3544.0,3544.0,3544.0,F2,119.0,1.0,99.0,2022-03-26 21:29:32,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7421123,FAL,5833927,ST          0002,,,CAB_A,2022-03-28,04:52:40,95,17,3,1,232,PARTENZA_CT,PI_REVERSE,VERDE,NEUTRO,2224.0,2817.0,2817.0,2817.0,F2,109.0,0.0,100.0,2022-03-28 04:52:40,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7421155,FAL,5833927,ST          0002,,,CAB_A,2022-03-28,06:05:37,52581,18,3,1,232,PARTENZA_CT,PI_REVERSE,VERDE,NEUTRO,2646.0,3351.0,3351.0,3351.0,F2,123.0,0.0,100.0,2022-03-28 06:05:37,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
100620,FAL,5833927,ST          0002,53.0,--,CAB_A,2022-03-28,06:08:40,54478,64,3,1,232,,PI_REVERSE,,,0.0,,,,F2,,,,2022-03-28 06:08:40,ST__________0002\2022-03_MARCH\2022-03-28\ST__________0002_22-03-28_03-21-16_CANMVB_016.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,1895,9950053,ID_PARALLEL_PI_ALARM_ML,1
100619,FAL,5833927,ST          0002,52.0,--,CAB_A,2022-03-28,06:08:40,54478,64,3,1,232,,PI_REVERSE,,,0.0,,,,F2,,,,2022-03-28 06:08:40,ST__________0002\2022-03_MARCH\2022-03-28\ST__________0002_22-03-28_03-21-16_CANMVB_016.TXT.GZ,9.15.X.4F,SSC,ERRORE_VITALE,1895,9950053,ID_PARALLEL_PI_ALARM_ML,1
7422514,FAL,5834872,ST          0001,,,CAB_A,2022-03-28,07:50:53,52603,20,3,1,232,PARTENZA_CT,PI_REVERSE,VERDE,NEUTRO,2200.0,2787.0,2787.0,2787.0,F2,81.0,0.0,100.0,2022-03-28 07:50:53,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7421825,FAL,5834159,ST          0002,,,CAB_A,2022-03-28,08:30:50,50485,22,3,1,232,PARTENZA_CT,PI_REVERSE,VERDE,NEUTRO,2714.0,3438.0,3438.0,3438.0,F2,101.0,1.0,99.0,2022-03-28 08:30:50,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
100632,FAL,5834159,ST          0002,53.0,--,CAB_A,2022-03-28,08:33:30,51881,54,3,1,232,,PI_REVERSE,,,0.0,,,,F2,,,,2022-03-28 08:33:30,ST__________0002\2022-03_MARCH\2022-03-28\ST__________0002_22-03-28_07-10-33_CANMVB_008.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,1396,4876049,ID_PARALLEL_PI_ALARM_ML,1
100631,FAL,5834159,ST          0002,52.0,--,CAB_A,2022-03-28,08:33:30,51881,54,3,1,232,,PI_REVERSE,,,0.0,,,,F2,,,,2022-03-28 08:33:30,ST__________0002\2022-03_MARCH\2022-03-28\ST__________0002_22-03-28_07-10-33_CANMVB_008.TXT.GZ,9.15.X.4F,SSC,ERRORE_VITALE,1396,4876049,ID_PARALLEL_PI_ALARM_ML,1
7422676,FAL,5835018,ST          0006,,,CAB_A,2022-03-28,11:11:11,98125,16,3,1,232,PARTENZA_CT,PI_REVERSE,VERDE,NEUTRO,2448.0,3101.0,3101.0,3101.0,F2,110.0,0.0,100.0,2022-03-28 11:11:11,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
