ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7705180,FAL,6108698,ST          0002,,,CAB_B,2022-06-29,12:37:41,61,23,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,995.0,1260.0,1260.0,1260.0,F2,14.0,26.0,35.0,2022-06-29 12:37:41,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7704902,FAL,6108148,SBT         0005,58.0,--,CAB_B,2022-06-29,12:57:04,173589,20,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,496.0,628.0,628.0,628.0,F2,6.0,17.0,26.0,2022-06-29 12:57:04,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7705266,FAL,6108889,SB          0002,,,CAB_B,2022-06-29,13:41:19,80,9,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1119.0,1417.0,1417.0,1417.0,F2,47.0,1.0,98.0,2022-06-29 13:41:19,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7705435,FAL,6109094,ST          0006,,,CAB_B,2022-06-29,14:05:56,79,12,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1448.0,1834.0,1834.0,1834.0,F2,65.0,1.0,98.0,2022-06-29 14:05:56,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7705605,FAL,6109315,SBT         0005,,,CAB_B,2022-06-29,14:47:00,2432,29,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1888.0,2391.0,2391.0,2391.0,F2,8.0,22.0,27.0,2022-06-29 14:47:00,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7705391,FAL,6109092,ST          0002,58.0,--,CAB_B,2022-06-29,15:59:48,56,22,3,1,2,PARTENZA_CT,PI_NORMAL,NESSUNO,NEUTRO,576.0,730.0,730.0,730.0,F2,14.0,17.0,45.0,2022-06-29 15:59:48,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7706693,FAL,6110650,SBT         0007,,,CAB_B,2022-06-29,16:58:20,113,19,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1413.0,1790.0,1790.0,1790.0,F2,60.0,0.0,100.0,2022-06-29 16:58:20,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7705729,FAL,6109317,SB          0002,58.0,--,CAB_B,2022-06-29,18:27:50,79,23,3,1,2,PARTENZA_CT,PI_NORMAL,NESSUNO,NEUTRO,393.0,498.0,498.0,498.0,F2,6.0,17.0,26.0,2022-06-29 18:27:50,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7705908,FAL,6109484,ST          0006,58.0,--,CAB_B,2022-06-29,19:33:54,79,25,3,1,2,PARTENZA_CT,PI_NORMAL,NESSUNO,NEUTRO,708.0,897.0,897.0,897.0,F2,13.0,27.0,32.0,2022-06-29 19:33:54,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7705956,FAL,6109916,ST          0008,58.0,--,CAB_B,2022-06-29,20:11:22,2383,26,3,1,2,PARTENZA_CT,PI_NORMAL,NESSUNO,NEUTRO,160.0,203.0,203.0,203.0,F2,4.0,9.0,31.0,2022-06-29 20:11:22,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7706924,FAL,6110952,SB          0002,,,CAB_B,2022-06-29,21:35:59,77,28,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1168.0,1479.0,1479.0,1479.0,F2,30.0,0.0,100.0,2022-06-29 21:35:59,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7706630,FAL,6110399,SBT         0005,,,CAB_B,2022-06-29,22:14:26,60393,20,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,2108.0,2670.0,2670.0,2670.0,F2,50.0,0.0,100.0,2022-06-29 22:14:26,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
