ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7583415,FAL,5986697,ST          0006,,,CAB_B,2022-05-19,11:06:38,60250,23,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,958.0,1213.0,1213.0,1213.0,F2,10.0,33.0,23.0,2022-05-19 11:06:38,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7582032,FAL,5986022,SBT         0005,58.0,--,CAB_B,2022-05-19,11:32:53,1914,24,3,1,2,PARTENZA_CT,PI_NORMAL,NESSUNO,NEUTRO,354.0,448.0,448.0,448.0,F2,4.0,32.0,11.0,2022-05-19 11:32:53,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7581880,FAL,5985653,ST          0003,,,CAB_B,2022-05-19,11:52:39,233405,21,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,2151.0,2724.0,2724.0,2724.0,F2,60.0,1.0,98.0,2022-05-19 11:52:39,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7581886,FAL,5985654,ST          0008,,,CAB_B,2022-05-19,12:38:17,64,11,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1421.0,1800.0,1800.0,1800.0,F2,43.0,0.0,100.0,2022-05-19 12:38:17,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7582718,FAL,5986502,ST          0001,,,CAB_B,2022-05-19,12:59:00,173434,23,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1987.0,2517.0,2517.0,2517.0,F2,68.0,0.0,100.0,2022-05-19 12:59:00,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7582121,FAL,5986059,SB          0003,,,CAB_B,2022-05-19,13:39:38,79,34,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1729.0,2190.0,2190.0,2190.0,F2,36.0,0.0,100.0,2022-05-19 13:39:38,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7582724,FAL,5986502,ST          0001,,,CAB_B,2022-05-19,14:46:34,178092,29,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,2004.0,2538.0,2538.0,2538.0,F2,51.0,0.0,100.0,2022-05-19 14:46:34,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7582115,FAL,5986022,SBT         0005,,,CAB_B,2022-05-19,15:40:02,122459,22,3,1,2,PARTENZA_CT,PI_NORMAL,NESSUNO,NEUTRO,1541.0,1952.0,1952.0,1952.0,F2,50.0,1.0,98.0,2022-05-19 15:40:02,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7582361,FAL,5986194,ST          0008,58.0,--,CAB_B,2022-05-19,16:02:41,63,16,3,1,2,PARTENZA_CT,PI_NORMAL,NESSUNO,NEUTRO,232.0,294.0,294.0,294.0,F2,7.0,27.0,21.0,2022-05-19 16:02:41,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7583332,FAL,5986690,SBT         0007,,,CAB_B,2022-05-19,16:54:02,60437,23,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1898.0,2404.0,2404.0,2404.0,F2,53.0,1.0,98.0,2022-05-19 16:54:02,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7582561,FAL,5986501,SB          0003,,,CAB_B,2022-05-19,18:06:37,79,23,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1407.0,1782.0,1782.0,1782.0,F2,34.0,0.0,100.0,2022-05-19 18:06:37,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7583042,FAL,5986672,SB          0003,58.0,--,CAB_B,2022-05-19,21:27:48,69,22,3,1,2,PARTENZA_CT,PI_NORMAL,NESSUNO,NEUTRO,674.0,854.0,854.0,854.0,F2,17.0,6.0,74.0,2022-05-19 21:27:48,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7582848,FAL,5986634,ST          0001,,,CAB_B,2022-05-19,22:14:35,60471,25,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,2090.0,2647.0,2647.0,2647.0,F2,65.0,0.0,100.0,2022-05-19 22:14:35,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7583421,FAL,5986716,SB          0003,58.0,--,CAB_B,2022-05-20,08:57:30,79,20,3,1,2,PARTENZA_CT,PI_NORMAL,NESSUNO,NEUTRO,846.0,1072.0,1072.0,1072.0,F2,15.0,13.0,54.0,2022-05-20 08:57:30,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7583615,FAL,5986842,SB          0003,,,CAB_B,2022-05-20,11:32:49,80,26,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1740.0,2204.0,2204.0,2204.0,F2,38.0,0.0,100.0,2022-05-20 11:32:49,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7564434,FAL,5969618,F300        0314,,,CAB_B,2022-05-13,11:49:54,842,22,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,922.0,1168.0,1168.0,1168.0,F1,13.0,15.0,46.0,2022-05-13 11:49:54,,,,,,,ID_PI_ALARM_ML,1
7563659,FAL,5968599,SB          0009,58.0,--,CAB_B,2022-05-13,13:08:45,9340,20,3,1,326,PARTENZA_CT,PI_NORMAL,NESSUNO,NEUTRO,655.0,830.0,830.0,830.0,F1,22.0,9.0,71.0,2022-05-13 13:08:45,,,,,,,ID_PI_ALARM_ML,1
7566189,FAL,5970500,SB          0009,,,CAB_B,2022-05-14,09:02:51,31560,18,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1308.0,1657.0,1657.0,1657.0,F1,69.0,4.0,95.0,2022-05-14 09:02:51,,,,,,,ID_PI_ALARM_ML,1
7566538,FAL,5970744,F300        0314,58.0,--,CAB_B,2022-05-14,11:51:39,767,20,3,1,326,PARTENZA_CT,PI_NORMAL,NESSUNO,NEUTRO,874.0,1107.0,1107.0,1107.0,F1,11.0,17.0,39.0,2022-05-14 11:51:39,,,,,,,ID_PI_ALARM_ML,1
7569214,FAL,5974600,SB          0011,,,CAB_B,2022-05-14,13:08:37,9327,20,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1785.0,2261.0,2261.0,2261.0,F1,23.0,9.0,72.0,2022-05-14 13:08:37,,,,,,,ID_PI_ALARM_ML,1
7570413,FAL,5975478,SB          0011,,,CAB_B,2022-05-16,09:04:00,31584,19,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,2035.0,2578.0,2578.0,2578.0,F1,26.0,10.0,72.0,2022-05-16 09:04:00,,,,,,,ID_PI_ALARM_ML,1
7572492,FAL,5977488,F300        0314,,,CAB_B,2022-05-16,11:52:07,774,19,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1386.0,1756.0,1756.0,1756.0,F1,54.0,0.0,100.0,2022-05-16 11:52:07,,,,,,,ID_PI_ALARM_ML,1
7572248,FAL,5976921,SB          0011,,,CAB_B,2022-05-16,13:08:49,9386,25,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1776.0,2250.0,2250.0,2250.0,F1,37.0,22.0,63.0,2022-05-16 13:08:49,,,,,,,ID_PI_ALARM_ML,1
7574030,FAL,5978764,SB          0011,,,CAB_B,2022-05-17,09:04:47,31583,21,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1575.0,1995.0,1995.0,1995.0,F1,66.0,2.0,97.0,2022-05-17 09:04:47,,,,,,,ID_PI_ALARM_ML,1
7575922,FAL,5980601,F300        0314,,,CAB_B,2022-05-17,11:51:56,848,20,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1229.0,1557.0,1557.0,1557.0,F1,49.0,1.0,98.0,2022-05-17 11:51:56,,,,,,,ID_PI_ALARM_ML,1
7575454,FAL,5980088,SB          0009,,,CAB_B,2022-05-17,13:09:45,146264,24,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1471.0,1863.0,1863.0,1863.0,F1,58.0,1.0,98.0,2022-05-17 13:09:45,,,,,,,ID_PI_ALARM_ML,1
7577711,FAL,5981848,SB          0009,,,CAB_B,2022-05-18,09:03:05,31669,25,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1015.0,1286.0,1286.0,1286.0,F1,38.0,4.0,90.0,2022-05-18 09:03:05,,,,,,,ID_PI_ALARM_ML,1
7580177,FAL,5984143,SB          0009,,,CAB_B,2022-05-18,13:08:39,9400,20,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1589.0,2013.0,2013.0,2013.0,F1,69.0,0.0,100.0,2022-05-18 13:08:39,,,,,,,ID_PI_ALARM_ML,1
7581124,FAL,5985015,SB          0009,,,CAB_B,2022-05-19,09:02:39,31667,18,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1256.0,1591.0,1591.0,1591.0,F1,51.0,6.0,89.0,2022-05-19 09:02:39,,,,,,,ID_PI_ALARM_ML,1
7583542,FAL,5986840,F300        0314,58.0,--,CAB_B,2022-05-19,11:51:38,776,19,3,1,326,PARTENZA_CT,PI_NORMAL,NESSUNO,NEUTRO,863.0,1093.0,1093.0,1093.0,F1,17.0,5.0,77.0,2022-05-19 11:51:38,,,,,,,ID_PI_ALARM_ML,1
