ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7575875,FAL,5980526,ST          0002,,,CAB_A,2022-05-17,23:08:50,121107,12,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,1996.0,2528.0,2528.0,2528.0,F1,139.0,0.0,100.0,2022-05-17 23:08:50,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7576507,FAL,5981053,SB          0001,,,CAB_A,2022-05-18,04:50:52,689,9,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,NEUTRO,2472.0,3131.0,3131.0,3131.0,F1,175.0,1.0,99.0,2022-05-18 04:50:52,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7577593,FAL,5981688,ST          0002,,,CAB_A,2022-05-18,07:07:32,117586,9,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,2165.0,2742.0,2742.0,2742.0,F1,186.0,0.0,100.0,2022-05-18 07:07:32,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7577299,FAL,5981497,ST          0001,,,CAB_A,2022-05-18,07:28:21,59000,9,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,1888.0,2391.0,2391.0,2391.0,F1,154.0,1.0,99.0,2022-05-18 07:28:21,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7576850,FAL,5981328,SB          0001,,,CAB_A,2022-05-18,07:57:50,58384,11,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,1668.0,2113.0,2113.0,2113.0,F1,126.0,2.0,98.0,2022-05-18 07:57:50,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7577451,FAL,5981570,ST          0006,,,CAB_A,2022-05-18,08:43:44,58839,9,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,1524.0,1930.0,1930.0,1930.0,F1,142.0,0.0,100.0,2022-05-18 08:43:44,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7577686,FAL,5981788,SBT         0005,,,CAB_A,2022-05-18,09:11:14,119223,9,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,1825.0,2312.0,2312.0,2312.0,F1,150.0,1.0,99.0,2022-05-18 09:11:14,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7577602,FAL,5981726,ST          0008,58.0,--,CAB_A,2022-05-18,09:47:31,3088,8,3,1,13,PARTENZA_DEV,PI_REVERSE,NESSUNO,NEUTRO,0.0,0.0,0.0,0.0,F1,1.0,0.0,100.0,2022-05-18 09:47:31,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7577603,FAL,5981726,ST          0008,,,CAB_A,2022-05-18,09:47:32,3090,8,3,1,13,PARTENZA_DEV,PI_REVERSE,NESSUNO,NEUTRO,1723.0,2182.0,2182.0,2182.0,F1,159.0,1.0,99.0,2022-05-18 09:47:32,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7578009,FAL,5982173,ST          0005,,,CAB_A,2022-05-18,10:07:31,149827,7,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,1768.0,2239.0,2239.0,2239.0,F1,198.0,0.0,100.0,2022-05-18 10:07:31,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7577822,FAL,5981923,SB          0001,,,CAB_A,2022-05-18,10:39:13,758,9,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,NEUTRO,1613.0,2043.0,2043.0,2043.0,F1,152.0,0.0,100.0,2022-05-18 10:39:13,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7577786,FAL,5981849,ST          0001,,,CAB_A,2022-05-18,10:58:34,58603,14,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,1358.0,1720.0,1720.0,1720.0,F1,80.0,0.0,100.0,2022-05-18 10:58:34,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7578440,FAL,5982556,ST          0003,,,CAB_A,2022-05-18,11:45:13,231594,10,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,2030.0,2571.0,2571.0,2571.0,F1,142.0,0.0,100.0,2022-05-18 11:45:13,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7578015,FAL,5982196,ST          0001,,,CAB_A,2022-05-18,12:13:19,814,5,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,NEUTRO,1487.0,1883.0,1883.0,1883.0,F1,179.0,0.0,100.0,2022-05-18 12:13:19,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7578185,FAL,5982477,ST          0001,,,CAB_A,2022-05-18,15:46:03,58596,10,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,1453.0,1840.0,1840.0,1840.0,F1,119.0,2.0,98.0,2022-05-18 15:46:03,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
