ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7724409,FAL,6130664,ST          0006,,,CAB_B,2022-07-06,08:39:05,19069,57,3,1,68,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2661.0,3370.0,3370.0,3370.0,F1,46.0,0.0,100.0,2022-07-06 08:39:05,,,,,,,ID_PI_ALARM_ML,0
7724744,FAL,6131009,SB          0001,,,CAB_B,2022-07-06,10:38:44,19074,54,3,1,68,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2395.0,3034.0,3034.0,3034.0,F1,40.0,0.0,100.0,2022-07-06 10:38:44,,,,,,,ID_PI_ALARM_ML,0
7724552,FAL,6130738,ST          0003,,,CAB_B,2022-07-06,11:34:19,19198,47,3,1,68,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2433.0,3082.0,3082.0,3082.0,F1,44.0,0.0,100.0,2022-07-06 11:34:19,,,,,,,ID_PI_ALARM_ML,0
7725473,FAL,6131495,SBT         0007,,,CAB_B,2022-07-06,13:12:43,19118,57,3,1,68,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,1690.0,2141.0,2141.0,2141.0,F1,29.0,1.0,97.0,2022-07-06 13:12:43,,,,,,,ID_PI_ALARM_ML,0
7725242,FAL,6131315,SB          0002,,,CAB_B,2022-07-06,14:15:31,19069,55,3,1,68,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,1740.0,2204.0,2204.0,2204.0,F1,32.0,0.0,100.0,2022-07-06 14:15:31,,,,,,,ID_PI_ALARM_ML,0
7725517,FAL,6131528,ST          0003,,,CAB_B,2022-07-06,14:43:59,19192,44,3,1,68,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2702.0,3422.0,3422.0,3422.0,F1,52.0,1.0,98.0,2022-07-06 14:43:59,,,,,,,ID_PI_ALARM_ML,0
7725644,FAL,6131597,ST          0006,,,CAB_B,2022-07-06,15:32:28,21407,28,3,1,68,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2696.0,3415.0,3415.0,3415.0,F1,86.0,0.0,100.0,2022-07-06 15:32:28,,,,,,,ID_PI_ALARM_ML,0
7726586,FAL,6132535,ST          0008,,,CAB_B,2022-07-06,17:29:24,79515,41,3,1,68,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2569.0,3254.0,3254.0,3254.0,F1,57.0,0.0,100.0,2022-07-06 17:29:24,,,,,,,ID_PI_ALARM_ML,0
7726504,FAL,6132534,ST          0002,,,CAB_B,2022-07-06,18:14:37,79396,28,3,1,68,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2560.0,3243.0,3243.0,3243.0,F1,74.0,0.0,100.0,2022-07-06 18:14:37,,,,,,,ID_PI_ALARM_ML,0
7725808,FAL,6131746,SB          0002,,,CAB_B,2022-07-06,18:42:30,19078,54,3,1,68,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2411.0,3054.0,3054.0,3054.0,F1,38.0,0.0,100.0,2022-07-06 18:42:30,,,,,,,ID_PI_ALARM_ML,0
7725849,FAL,6131909,ST          0003,,,CAB_B,2022-07-06,19:53:05,19195,49,3,1,68,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2508.0,3177.0,3177.0,3177.0,F1,44.0,1.0,98.0,2022-07-06 19:53:05,,,,,,,ID_PI_ALARM_ML,0
7725981,FAL,6132332,SBT         0007,,,CAB_B,2022-07-06,20:45:32,21481,55,3,1,68,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2317.0,2935.0,2935.0,2935.0,F1,36.0,1.0,97.0,2022-07-06 20:45:32,,,,,,,ID_PI_ALARM_ML,0
7726892,FAL,6133134,SB          0002,,,CAB_B,2022-07-06,22:01:55,19072,54,3,1,68,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2389.0,3026.0,3026.0,3026.0,F1,42.0,0.0,100.0,2022-07-06 22:01:55,,,,,,,ID_PI_ALARM_ML,0
7726770,FAL,6132717,ST          0006,,,CAB_B,2022-07-06,22:56:38,79299,53,3,1,68,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,3009.0,3811.0,3811.0,3811.0,F1,53.0,0.0,100.0,2022-07-06 22:56:38,,,,,,,ID_PI_ALARM_ML,0
7726845,FAL,6132957,ST          0003,,,CAB_B,2022-07-07,05:51:06,19196,58,3,1,68,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2772.0,3511.0,3511.0,3511.0,F1,46.0,0.0,100.0,2022-07-07 05:51:06,,,,,,,ID_PI_ALARM_ML,0
