ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7191336,FAL,5622514,SB          0010,,,CAB_A,2022-01-11,17:58:39,107828,25,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1404.0,1778.0,1778.0,1778.0,F1,53.0,2.0,96.0,2022-01-11 17:58:39,,,,,,,ID_PI_ALARM_ML,0
7191362,FAL,5622514,SB          0010,,,CAB_A,2022-01-11,19:38:44,143900,28,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1702.0,2156.0,2156.0,2156.0,F1,53.0,1.0,98.0,2022-01-11 19:38:44,,,,,,,ID_PI_ALARM_ML,0
7191388,FAL,5622543,SB          0010,,,CAB_A,2022-01-11,21:56:24,17523,30,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1476.0,1870.0,1870.0,1870.0,F1,46.0,1.0,98.0,2022-01-11 21:56:24,,,,,,,ID_PI_ALARM_ML,0
7191878,FAL,5623192,SB          0010,,,CAB_A,2022-01-12,06:20:18,35574,30,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1795.0,2274.0,2274.0,2274.0,F1,47.0,1.0,98.0,2022-01-12 06:20:18,,,,,,,ID_PI_ALARM_ML,0
7191904,FAL,5623192,SB          0010,,,CAB_A,2022-01-12,08:39:26,71694,27,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1596.0,2022.0,2022.0,2022.0,F1,53.0,0.0,100.0,2022-01-12 08:39:26,,,,,,,ID_PI_ALARM_ML,0
7192827,FAL,5624097,SB          0010,,,CAB_A,2022-01-12,11:30:28,17501,30,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1601.0,2028.0,2028.0,2028.0,F1,51.0,0.0,100.0,2022-01-12 11:30:28,,,,,,,ID_PI_ALARM_ML,0
7192853,FAL,5624097,SB          0010,,,CAB_A,2022-01-12,13:10:06,53624,30,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1785.0,2261.0,2261.0,2261.0,F1,50.0,2.0,96.0,2022-01-12 13:10:06,,,,,,,ID_PI_ALARM_ML,0
7192858,FAL,5624097,SB          0010,59.0,GG,CAB_B,2022-01-12,13:22:32,54687,43,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO,DIR_NORMAL,884.5416666666666,11.0,11.0,11.0,F1,1.0,0.0,100.0,2022-01-12 13:22:32,,,,,,,ID_PI_ALARM_ML,0
7192880,FAL,5624097,SB          0010,,,CAB_A,2022-01-12,14:35:25,89771,29,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2222.0,2814.0,2814.0,2814.0,F1,56.0,0.0,100.0,2022-01-12 14:35:25,,,,,,,ID_PI_ALARM_ML,0
7194502,FAL,5625409,SB          0010,,,CAB_A,2022-01-12,16:55:30,35619,26,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2073.0,2626.0,2626.0,2626.0,F1,60.0,1.0,98.0,2022-01-12 16:55:30,,,,,,,ID_PI_ALARM_ML,0
7194839,FAL,5625560,SB          0010,59.0,GG,CAB_B,2022-01-12,18:06:38,516,41,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO,DIR_NORMAL,884.5416666666666,23.0,23.0,23.0,F1,1.0,0.0,100.0,2022-01-12 18:06:38,,,,,,,ID_PI_ALARM_ML,0
7194861,FAL,5625560,SB          0010,,,CAB_A,2022-01-12,19:39:45,35594,29,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1813.0,2296.0,2296.0,2296.0,F1,53.0,2.0,96.0,2022-01-12 19:39:45,,,,,,,ID_PI_ALARM_ML,0
7194887,FAL,5625560,SB          0010,,,CAB_A,2022-01-12,21:56:05,71726,29,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1827.0,2314.0,2314.0,2314.0,F1,54.0,1.0,98.0,2022-01-12 21:56:05,,,,,,,ID_PI_ALARM_ML,0
7195405,FAL,5626448,SB          0010,59.0,GG,CAB_B,2022-01-13,05:45:56,515,35,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO,DIR_NORMAL,884.5416666666666,0.0,0.0,0.0,F1,1.0,0.0,100.0,2022-01-13 05:45:56,,,,,,,ID_PI_ALARM_ML,0
7195429,FAL,5626448,SB          0010,,,CAB_A,2022-01-13,07:59:14,51118,32,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1935.0,2451.0,2451.0,2451.0,F1,51.0,0.0,100.0,2022-01-13 07:59:14,,,,,,,ID_PI_ALARM_ML,0
