ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7635416,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,10:48:48,79,29,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1523.0,1929.0,1929.0,1929.0,F2,45.0,0.0,100.0,2022-06-06 10:48:48,,,,,,,ID_TRAIN_ALARM_ML,0
7635417,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,10:49:47,598,41,3,1,8,AVVISO,PI_NORMAL,GIALLO_VERDE,DIR_NORMAL,1940.0,2457.0,2457.0,2457.0,F1,41.0,3.0,93.0,2022-06-06 10:49:47,,,,,,,ID_TRAIN_ALARM_ML,0
7635418,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,10:50:55,1225,16,3,1,9,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,2388.0,3025.0,3025.0,3025.0,F1,111.0,2.0,98.0,2022-06-06 10:50:55,,,,,,,ID_TRAIN_ALARM_ML,0
7635419,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,10:57:41,1803,8,3,1,21,PARTENZA_DEV,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,2356.0,2984.0,2984.0,2984.0,F1,161.0,3.0,98.0,2022-06-06 10:57:41,,,,,,,ID_TRAIN_ALARM_ML,0
7635420,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,11:01:02,2498,22,3,1,28,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1798.0,2277.0,2277.0,2277.0,F1,51.0,3.0,94.0,2022-06-06 11:01:02,,,,,,,ID_TRAIN_ALARM_ML,0
7635421,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,11:03:23,5020,78,3,1,32,PVPL,PI_NORMAL,VERDE,DIR_NORMAL,2052.0,2599.0,2599.0,2599.0,F1,23.0,2.0,92.0,2022-06-06 11:03:23,,,,,,,ID_TRAIN_ALARM_ML,0
7635422,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,11:05:37,7970,79,3,1,37,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,2340.0,2964.0,2964.0,2964.0,F2,23.0,1.0,96.0,2022-06-06 11:05:37,,,,,,,ID_TRAIN_ALARM_ML,0
7635423,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,11:06:31,8972,50,3,1,38,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2442.0,3093.0,3093.0,3093.0,F2,34.0,0.0,100.0,2022-06-06 11:06:31,,,,,,,ID_TRAIN_ALARM_ML,0
7635424,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,11:08:57,9580,29,3,1,44,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2602.0,3296.0,3296.0,3296.0,F2,63.0,0.0,100.0,2022-06-06 11:08:57,,,,,,,ID_TRAIN_ALARM_ML,0
7635425,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,11:10:56,11475,83,3,1,48,PVPL,PI_NORMAL,VERDE,DIR_NORMAL,1628.0,2062.0,2062.0,2062.0,F1,18.0,1.0,95.0,2022-06-06 11:10:56,,,,,,,ID_TRAIN_ALARM_ML,0
7635426,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,11:12:15,13322,75,3,1,53,AVVISO_PL,PI_NORMAL,VERDE,DIR_NORMAL,1623.0,2056.0,2056.0,2056.0,F1,20.0,0.0,100.0,2022-06-06 11:12:15,,,,,,,ID_TRAIN_ALARM_ML,0
7635427,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,11:12:59,14322,87,3,1,55,PROTEZIONE_PL,PI_NORMAL,VERDE,DIR_NORMAL,2122.0,2688.0,2688.0,2688.0,F1,18.0,1.0,95.0,2022-06-06 11:12:59,,,,,,,ID_TRAIN_ALARM_ML,0
7635428,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,11:13:16,14735,86,3,1,56,AVVISO,PI_NORMAL,GIALLO,DIR_NORMAL,1994.0,2526.0,2526.0,2526.0,F1,20.0,0.0,100.0,2022-06-06 11:13:16,,,,,,,ID_TRAIN_ALARM_ML,0
7635429,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,11:15:11,15900,22,3,1,57,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2571.0,3256.0,3256.0,3256.0,F1,80.0,2.0,98.0,2022-06-06 11:15:11,,,,,,,ID_TRAIN_ALARM_ML,0
7635430,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,11:22:44,16963,8,3,1,64,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2335.0,2958.0,2958.0,2958.0,F2,185.0,0.0,100.0,2022-06-06 11:22:44,,,,,,,ID_TRAIN_ALARM_ML,0
7635431,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,11:24:52,17912,62,3,1,67,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,2011.0,2547.0,2547.0,2547.0,F1,25.0,2.0,93.0,2022-06-06 11:24:52,,,,,,,ID_TRAIN_ALARM_ML,0
7635432,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,11:26:11,19129,47,3,1,68,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2048.0,2594.0,2594.0,2594.0,F1,34.0,5.0,87.0,2022-06-06 11:26:11,,,,,,,ID_TRAIN_ALARM_ML,0
7635433,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,11:28:31,20080,23,3,1,75,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1657.0,2099.0,2099.0,2099.0,F1,57.0,1.0,98.0,2022-06-06 11:28:31,,,,,,,ID_TRAIN_ALARM_ML,0
7635434,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,11:29:36,20900,48,3,1,77,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,1435.0,1818.0,1818.0,1818.0,F1,29.0,3.0,91.0,2022-06-06 11:29:36,,,,,,,ID_TRAIN_ALARM_ML,0
7635435,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,11:32:18,21820,23,3,1,84,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1018.0,1289.0,1289.0,1289.0,F1,35.0,2.0,95.0,2022-06-06 11:32:18,,,,,,,ID_TRAIN_ALARM_ML,0
7635436,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,11:33:55,22920,63,3,1,87,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,1345.0,1704.0,1704.0,1704.0,F1,21.0,1.0,95.0,2022-06-06 11:33:55,,,,,,,ID_TRAIN_ALARM_ML,0
7635437,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,11:35:04,23921,45,3,1,88,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,1369.0,1734.0,1734.0,1734.0,F1,24.0,0.0,100.0,2022-06-06 11:35:04,,,,,,,ID_TRAIN_ALARM_ML,0
7635438,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,11:37:13,24537,24,3,1,95,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1560.0,1976.0,1976.0,1976.0,F1,53.0,5.0,91.0,2022-06-06 11:37:13,,,,,,,ID_TRAIN_ALARM_ML,0
7635439,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,11:40:16,27302,68,3,1,98,PVPL,PI_NORMAL,VERDE,DIR_NORMAL,1931.0,2446.0,2446.0,2446.0,F1,25.0,0.0,100.0,2022-06-06 11:40:16,,,,,,,ID_TRAIN_ALARM_ML,0
7635440,FAL,6038503,SBT         0007,,,CAB_B,2022-06-06,11:43:02,30351,60,3,1,103,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,1209.0,1531.0,1531.0,1531.0,F1,19.0,3.0,86.0,2022-06-06 11:43:02,,,,,,,ID_TRAIN_ALARM_ML,0
