ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
97640,FAL,5764980,SB          0001,59.0,LI,CAB_B,2022-03-03,19:37:12,60125,0,3,1,187,,PI_NORMAL,,,1329.388888888889,,,,F1,,,,2022-03-03 19:37:12,SB__________0001\2022-03_MARCH\2022-03-03\SB__________0001_22-03-03_17-59-26_CANMVB_004.TXT.GZ,9.15.X.4F,NON_ATTIVO,ERRORE_NON_VITALE,710,5822559,ID_PI_ALARM_ML,0
97641,FAL,5764980,SB          0001,59.0,LI,CAB_B,2022-03-03,19:37:14,60125,0,3,1,187,,PI_NORMAL,,,1329.388888888889,,,,F1,,,,2022-03-03 19:37:14,SB__________0001\2022-03_MARCH\2022-03-03\SB__________0001_22-03-03_17-59-26_CANMVB_004.TXT.GZ,9.15.X.4F,NON_ATTIVO,ERRORE_NON_VITALE,710,5824559,ID_PI_ALARM_ML,0
97642,FAL,5764980,SB          0001,52.0,--,CAB_B,2022-03-03,19:37:15,60125,0,3,1,187,,PI_NORMAL,,,0.0,,,,F1,,,,2022-03-03 19:37:15,SB__________0001\2022-03_MARCH\2022-03-03\SB__________0001_22-03-03_17-59-26_CANMVB_004.TXT.GZ,9.15.X.4F,NON_ATTIVO,ERRORE_NON_VITALE,710,5825809,ID_PI_ALARM_ML,0
97643,FAL,5764980,SB          0001,53.0,--,CAB_B,2022-03-03,19:37:15,60125,0,3,1,187,,PI_NORMAL,,,0.0,,,,F1,,,,2022-03-03 19:37:15,SB__________0001\2022-03_MARCH\2022-03-03\SB__________0001_22-03-03_17-59-26_CANMVB_004.TXT.GZ,9.15.X.4F,NON_ATTIVO,ERRORE_NON_VITALE,710,5825809,ID_PI_ALARM_ML,0
7340138,FAL,5764642,SBT         0005,,,CAB_B,2022-03-03,20:42:53,59576,50,3,1,187,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2595.0,3287.0,3287.0,3287.0,F1,45.0,0.0,100.0,2022-03-03 20:42:53,,,,,,,ID_PI_ALARM_ML,0
7340686,FAL,5764984,ST          0003,,,CAB_B,2022-03-03,22:15:43,61570,35,3,1,187,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2550.0,3230.0,3230.0,3230.0,F1,73.0,0.0,100.0,2022-03-03 22:15:43,,,,,,,ID_PI_ALARM_ML,0
7340642,FAL,5764983,ST          0001,,,CAB_B,2022-03-03,22:46:47,182582,29,3,1,187,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO_GIALLO,DIR_NORMAL,2904.0,3678.0,3678.0,3678.0,F1,87.0,0.0,100.0,2022-03-03 22:46:47,,,,,,,ID_PI_ALARM_ML,0
7341280,FAL,5765580,SBT         0005,,,CAB_B,2022-03-04,06:33:21,59566,30,3,1,187,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,3032.0,3840.0,3840.0,3840.0,F1,82.0,0.0,100.0,2022-03-04 06:33:21,,,,,,,ID_PI_ALARM_ML,0
7341959,FAL,5765969,ST          0008,,,CAB_B,2022-03-04,07:45:27,61427,30,3,1,187,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO_GIALLO,DIR_NORMAL,2593.0,3284.0,3284.0,3284.0,F1,54.0,23.0,70.0,2022-03-04 07:45:27,,,,,,,ID_PI_ALARM_ML,0
7341914,FAL,5765968,ST1NS       0007,,,CAB_B,2022-03-04,09:13:15,59585,31,3,1,187,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,2554.0,3235.0,3235.0,3235.0,F1,75.0,4.0,95.0,2022-03-04 09:13:15,,,,,,,ID_PI_ALARM_ML,0
7343405,FAL,5767372,ST          0008,58.0,--,CAB_B,2022-03-04,12:16:08,61946,31,3,1,187,PROTEZIONE,PI_NORMAL,NESSUNO,DIR_NORMAL,236.0,299.0,299.0,299.0,F1,5.0,8.0,38.0,2022-03-04 12:16:08,,,,,,,ID_PI_ALARM_ML,0
97747,FAL,5767372,ST          0008,51.0,--,CAB_B,2022-03-04,12:16:14,62010,32,3,1,187,,PI_NORMAL,,,0.0,,,,F1,,,,2022-03-04 12:16:14,ST__________0008\2022-03_MARCH\2022-03-04\ST__________0008_22-03-04_10-19-17_CANMVB_015.TXT.GZ,9.15.X.4F,PRED_SSC_ATTIVO,ERRORE_VITALE,1091,6994059,ID_PI_ALARM_ML,0
7342930,FAL,5767112,ST          0001,,,CAB_B,2022-03-04,13:59:19,59609,28,3,1,187,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,2696.0,3415.0,3415.0,3415.0,F1,89.0,0.0,100.0,2022-03-04 13:59:19,,,,,,,ID_PI_ALARM_ML,0
7342859,FAL,5767027,SB          0001,,,CAB_B,2022-03-04,15:04:58,59418,29,3,1,187,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,2908.0,3683.0,3683.0,3683.0,F1,82.0,0.0,100.0,2022-03-04 15:04:58,,,,,,,ID_PI_ALARM_ML,0
7343488,FAL,5767372,ST          0008,,,CAB_B,2022-03-04,15:22:55,182446,56,3,1,187,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2097.0,2656.0,2656.0,2656.0,F1,35.0,0.0,100.0,2022-03-04 15:22:55,,,,,,,ID_PI_ALARM_ML,0
