ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7589139,FAL,5991041,SB          0003,,,CAB_B,2022-05-21,13:57:07,7992,76,3,1,37,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,1708.0,2163.0,2163.0,2163.0,F2,19.0,0.0,100.0,2022-05-21 13:57:07,,,,,,,ID_PI_ALARM_ML,0
7589181,FAL,5991042,ST          0006,,,CAB_B,2022-05-21,14:19:35,7950,86,3,1,37,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,1474.0,1867.0,1867.0,1867.0,F2,17.0,0.0,100.0,2022-05-21 14:19:35,,,,,,,ID_PI_ALARM_ML,0
7589392,FAL,5991352,ST          0005,,,CAB_B,2022-05-21,15:01:36,10347,87,3,1,37,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,2066.0,2617.0,2617.0,2617.0,F2,22.0,0.0,100.0,2022-05-21 15:01:36,,,,,,,ID_PI_ALARM_ML,0
7589306,FAL,5991349,SBT         0005,,,CAB_B,2022-05-21,15:53:42,7942,86,3,1,37,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,1601.0,2028.0,2028.0,2028.0,F2,19.0,0.0,100.0,2022-05-21 15:53:42,,,,,,,ID_PI_ALARM_ML,0
7591726,FAL,5995484,ST          0008,,,CAB_B,2022-05-21,17:11:43,8006,81,3,1,37,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,1605.0,2033.0,2033.0,2033.0,F2,18.0,0.0,100.0,2022-05-21 17:11:43,,,,,,,ID_PI_ALARM_ML,0
7591566,FAL,5995481,ST          0002,,,CAB_B,2022-05-21,17:57:19,233372,81,3,1,37,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,1641.0,2079.0,2079.0,2079.0,F2,21.0,0.0,100.0,2022-05-21 17:57:19,,,,,,,ID_PI_ALARM_ML,0
7589714,FAL,5991554,SB          0003,,,CAB_B,2022-05-21,18:28:07,7989,77,3,1,37,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,2041.0,2585.0,2585.0,2585.0,F2,23.0,0.0,100.0,2022-05-21 18:28:07,,,,,,,ID_PI_ALARM_ML,0
7589793,FAL,5991695,ST          0006,,,CAB_B,2022-05-21,19:30:38,7950,86,3,1,37,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,2183.0,2765.0,2765.0,2765.0,F2,22.0,0.0,100.0,2022-05-21 19:30:38,,,,,,,ID_PI_ALARM_ML,0
7591377,FAL,5995480,SBT         0005,,,CAB_B,2022-05-21,21:09:24,7951,70,3,1,37,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,2353.0,2980.0,2980.0,2980.0,F2,28.0,1.0,97.0,2022-05-21 21:09:24,,,,,,,ID_PI_ALARM_ML,0
7591001,FAL,5995200,SBT         0007,,,CAB_B,2022-05-21,21:43:04,8006,83,3,1,37,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,2444.0,3096.0,3096.0,3096.0,F2,26.0,0.0,100.0,2022-05-21 21:43:04,,,,,,,ID_PI_ALARM_ML,0
7592262,FAL,5996087,SB          0003,,,CAB_B,2022-05-21,22:28:27,7986,70,3,1,37,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,1597.0,2023.0,2023.0,2023.0,F2,21.0,0.0,100.0,2022-05-21 22:28:27,,,,,,,ID_PI_ALARM_ML,0
7592056,FAL,5995885,ST          0006,,,CAB_B,2022-05-23,05:25:41,7949,89,3,1,37,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,1987.0,2517.0,2517.0,2517.0,F2,20.0,0.0,100.0,2022-05-23 05:25:41,,,,,,,ID_PI_ALARM_ML,0
7592598,FAL,5996296,SBT         0005,,,CAB_B,2022-05-23,06:34:26,7943,80,3,1,37,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,2347.0,2973.0,2973.0,2973.0,F2,25.0,0.0,100.0,2022-05-23 06:34:26,,,,,,,ID_PI_ALARM_ML,0
7593322,FAL,5996882,ST          0008,,,CAB_B,2022-05-23,08:09:41,7955,81,3,1,37,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,1660.0,2103.0,2103.0,2103.0,F2,19.0,0.0,100.0,2022-05-23 08:09:41,,,,,,,ID_PI_ALARM_ML,0
7593626,FAL,5997040,SBT         0005,,,CAB_B,2022-05-23,12:03:56,7941,71,3,1,37,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,1584.0,2006.0,2006.0,2006.0,F2,23.0,2.0,92.0,2022-05-23 12:03:56,,,,,,,ID_PI_ALARM_ML,0
