ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7559820,FAL,5964740,ST          0008,,,CAB_B,2022-05-12,10:54:27,65,10,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1331.0,1686.0,1686.0,1686.0,F2,44.0,30.0,59.0,2022-05-12 10:54:27,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7561230,FAL,5966644,SB          0003,,,CAB_B,2022-05-12,11:10:42,60573,28,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1623.0,2056.0,2056.0,2056.0,F2,37.0,0.0,100.0,2022-05-12 11:10:42,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7559817,FAL,5964678,SB          0002,58.0,--,CAB_B,2022-05-12,11:53:30,231930,28,3,1,2,PARTENZA_CT,PI_NORMAL,NESSUNO,NEUTRO,147.0,186.0,186.0,186.0,F2,3.0,12.0,20.0,2022-05-12 11:53:30,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7560297,FAL,5965461,ST          0003,,,CAB_B,2022-05-12,12:37:21,63,18,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1034.0,1310.0,1310.0,1310.0,F2,11.0,46.0,19.0,2022-05-12 12:37:21,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7560041,FAL,5964778,ST          0006,58.0,--,CAB_B,2022-05-12,12:57:18,112702,28,3,1,2,PARTENZA_CT,PI_NORMAL,NESSUNO,NEUTRO,220.0,279.0,279.0,279.0,F2,3.0,30.0,9.0,2022-05-12 12:57:18,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7560255,FAL,5965439,SB          0002,58.0,--,CAB_B,2022-05-12,13:39:38,78,28,3,1,2,PARTENZA_CT,PI_NORMAL,NESSUNO,NEUTRO,809.0,1025.0,1025.0,1025.0,F2,16.0,1.0,94.0,2022-05-12 13:39:38,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7560396,FAL,5965504,ST          0008,,,CAB_B,2022-05-12,14:08:36,66,10,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1099.0,1392.0,1392.0,1392.0,F2,14.0,43.0,25.0,2022-05-12 14:08:36,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7560545,FAL,5965678,ST          0006,,,CAB_B,2022-05-12,14:47:41,2375,27,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1530.0,1938.0,1938.0,1938.0,F2,36.0,2.0,95.0,2022-05-12 14:47:41,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7560339,FAL,5965462,ST          0003,,,CAB_B,2022-05-12,15:57:45,56,26,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,2143.0,2714.0,2714.0,2714.0,F2,53.0,0.0,100.0,2022-05-12 15:57:45,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7560628,FAL,5965837,SB          0002,58.0,--,CAB_B,2022-05-12,18:09:52,75,27,3,1,2,PARTENZA_CT,PI_NORMAL,NESSUNO,NEUTRO,309.0,391.0,391.0,391.0,F2,6.0,14.0,30.0,2022-05-12 18:09:52,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7560746,FAL,5966032,ST          0008,,,CAB_B,2022-05-12,19:16:53,64,23,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1746.0,2212.0,2212.0,2212.0,F2,29.0,1.0,97.0,2022-05-12 19:16:53,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7560872,FAL,5966420,ST          0003,,,CAB_B,2022-05-12,20:01:53,2397,30,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,2072.0,2624.0,2624.0,2624.0,F2,48.0,0.0,100.0,2022-05-12 20:01:53,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7561508,FAL,5966972,ST          0006,58.0,--,CAB_B,2022-05-12,22:14:35,60258,29,3,1,2,PARTENZA_CT,PI_NORMAL,NESSUNO,NEUTRO,794.0,1006.0,1006.0,1006.0,F2,12.0,27.0,31.0,2022-05-12 22:14:35,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7560866,FAL,5966394,ST          0008,,,CAB_B,2022-05-12,22:35:07,63,21,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1793.0,2271.0,2271.0,2271.0,F2,47.0,1.0,98.0,2022-05-12 22:35:07,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7560955,FAL,5966420,ST          0003,,,CAB_B,2022-05-12,23:17:27,123322,29,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,2149.0,2722.0,2722.0,2722.0,F2,54.0,2.0,96.0,2022-05-12 23:17:27,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
