ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7725797,FAL,6131746,SB          0002,,,CAB_B,2022-07-06,18:18:34,2490,27,3,1,28,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2233.0,2828.0,2828.0,2828.0,F1,70.0,0.0,100.0,2022-07-06 18:18:34,,,,,,,ID_PI_ALARM_ML,0
7725838,FAL,6131909,ST          0003,,,CAB_B,2022-07-06,19:29:16,2499,30,3,1,28,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2261.0,2864.0,2864.0,2864.0,F1,63.0,0.0,100.0,2022-07-06 19:29:16,,,,,,,ID_PI_ALARM_ML,0
7725970,FAL,6132332,SBT         0007,,,CAB_B,2022-07-06,20:14:11,4834,27,3,1,28,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1831.0,2319.0,2319.0,2319.0,F1,53.0,0.0,100.0,2022-07-06 20:14:11,,,,,,,ID_PI_ALARM_ML,0
7726881,FAL,6133134,SB          0002,,,CAB_B,2022-07-06,21:36:25,2483,28,3,1,28,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2116.0,2680.0,2680.0,2680.0,F1,68.0,0.0,100.0,2022-07-06 21:36:25,,,,,,,ID_PI_ALARM_ML,0
7726759,FAL,6132717,ST          0006,,,CAB_B,2022-07-06,22:28:44,62694,23,3,1,28,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2446.0,3098.0,3098.0,3098.0,F1,106.0,0.0,100.0,2022-07-06 22:28:44,,,,,,,ID_PI_ALARM_ML,0
7727558,FAL,6133521,SBT         0007,,,CAB_B,2022-07-07,04:18:34,1404,18,3,1,28,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2114.0,2678.0,2678.0,2678.0,F1,92.0,0.0,100.0,2022-07-07 04:18:34,,,,,,,ID_PI_ALARM_ML,0
7726834,FAL,6132957,ST          0003,,,CAB_B,2022-07-07,05:18:28,2499,26,3,1,28,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2280.0,2888.0,2888.0,2888.0,F1,80.0,0.0,100.0,2022-07-07 05:18:28,,,,,,,ID_PI_ALARM_ML,0
7727185,FAL,6133315,ST          0008,,,CAB_B,2022-07-07,08:07:48,2482,33,3,1,28,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2727.0,3454.0,3454.0,3454.0,F1,66.0,0.0,100.0,2022-07-07 08:07:48,,,,,,,ID_PI_ALARM_ML,0
7727959,FAL,6133897,SBT         0007,,,CAB_B,2022-07-07,10:57:46,2499,18,3,1,28,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1762.0,2232.0,2232.0,2232.0,F1,57.0,1.0,98.0,2022-07-07 10:57:46,,,,,,,ID_PI_ALARM_ML,0
7728138,FAL,6134031,SB          0002,,,CAB_B,2022-07-07,11:45:29,2487,28,3,1,28,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1883.0,2385.0,2385.0,2385.0,F1,53.0,2.0,96.0,2022-07-07 11:45:29,,,,,,,ID_PI_ALARM_ML,0
7728483,FAL,6134689,ST          0006,,,CAB_B,2022-07-07,12:49:26,2473,27,3,1,28,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2160.0,2736.0,2736.0,2736.0,F1,81.0,0.0,100.0,2022-07-07 12:49:26,,,,,,,ID_PI_ALARM_ML,0
7728527,FAL,6134733,SBT         0007,,,CAB_B,2022-07-07,14:11:54,2497,28,3,1,28,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1798.0,2277.0,2277.0,2277.0,F1,47.0,2.0,96.0,2022-07-07 14:11:54,,,,,,,ID_PI_ALARM_ML,0
7728571,FAL,6134734,ST          0008,,,CAB_B,2022-07-07,15:07:00,4816,32,3,1,28,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2246.0,2845.0,2845.0,2845.0,F1,60.0,0.0,100.0,2022-07-07 15:07:00,,,,,,,ID_PI_ALARM_ML,0
7728722,FAL,6134823,SB          0002,,,CAB_B,2022-07-07,15:50:13,2497,31,3,1,28,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2127.0,2694.0,2694.0,2694.0,F1,55.0,1.0,98.0,2022-07-07 15:50:13,,,,,,,ID_PI_ALARM_ML,0
7728817,FAL,6135346,SBT         0007,,,CAB_B,2022-07-07,19:27:23,2501,26,3,1,28,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1838.0,2328.0,2328.0,2328.0,F1,58.0,2.0,97.0,2022-07-07 19:27:23,,,,,,,ID_PI_ALARM_ML,0
7725977,FAL,6132332,SBT         0007,,,CAB_B,2022-07-06,20:30:53,17084,55,3,1,56,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,2549.0,3229.0,3229.0,3229.0,F1,43.0,0.0,100.0,2022-07-06 20:30:53,,,,,,,ID_PI_ALARM_ML,1
7726888,FAL,6133134,SB          0002,,,CAB_B,2022-07-06,21:50:57,14692,58,3,1,56,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,2732.0,3460.0,3460.0,3460.0,F1,41.0,0.0,100.0,2022-07-06 21:50:57,,,,,,,ID_PI_ALARM_ML,1
7726766,FAL,6132717,ST          0006,,,CAB_B,2022-07-06,22:43:57,74917,60,3,1,56,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,2931.0,3712.0,3712.0,3712.0,F1,47.0,0.0,100.0,2022-07-06 22:43:57,,,,,,,ID_PI_ALARM_ML,1
7727565,FAL,6133521,SBT         0007,,,CAB_B,2022-07-07,04:31:06,13650,53,3,1,56,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,2463.0,3120.0,3120.0,3120.0,F1,46.0,0.0,100.0,2022-07-07 04:31:06,,,,,,,ID_PI_ALARM_ML,1
7726841,FAL,6132957,ST          0003,,,CAB_B,2022-07-07,05:30:34,14788,62,3,1,56,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,2584.0,3273.0,3273.0,3273.0,F1,40.0,0.0,100.0,2022-07-07 05:30:34,,,,,,,ID_PI_ALARM_ML,1
108575,FAL,6132957,ST          0003,59.0,KM,CAB_B,2022-07-07,05:32:07,15961,27,3,1,56,,PI_NORMAL,,,1273.0384615384614,,,,F1,,,,2022-07-07 05:32:07,ST__________0003\2022-07_JULY\2022-07-07\ST__________0003_22-07-07_05-00-11_CANMVB_00.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,1172,1922055,ID_PI_ALARM_ML,1
7727192,FAL,6133315,ST          0008,,,CAB_B,2022-07-07,08:21:06,14734,63,3,1,56,AVVISO,PI_NORMAL,GIALLO,DIR_NORMAL,2464.0,3121.0,3121.0,3121.0,F1,36.0,0.0,100.0,2022-07-07 08:21:06,,,,,,,ID_PI_ALARM_ML,1
7727966,FAL,6133897,SBT         0007,,,CAB_B,2022-07-07,11:11:16,14745,72,3,1,56,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,2171.0,2750.0,2750.0,2750.0,F1,26.0,1.0,96.0,2022-07-07 11:11:16,,,,,,,ID_PI_ALARM_ML,1
7728145,FAL,6134031,SB          0002,,,CAB_B,2022-07-07,11:58:42,14697,72,3,1,56,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,2521.0,3193.0,3193.0,3193.0,F1,31.0,0.0,100.0,2022-07-07 11:58:42,,,,,,,ID_PI_ALARM_ML,1
