ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
110577,FAL,6215768,F300        0314,59.0,LI,CAB_A,2022-08-02,13:15:23,38905,21,3,1,301,,PI_REVERSE,,,,,,,F1,,,,2022-08-02 13:15:23,F300________0314\2022-08_AUGUST\2022-08-02\F300________0314_22-08-02_11-19-33_CANMVB_006.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,71,6856047,ID_TRAIN_ALARM_ML,0
7813010,FAL,6215768,F300        0314,,,CAB_A,2022-08-02,13:22:17,39168,21,3,1,309,PARTENZA_CT,PI_REVERSE,VERDE,DIR_REVERSE,1655.0,2096.0,2096.0,2096.0,F1,78.0,0.0,100.0,2022-08-02 13:22:17,,,,,,,ID_TRAIN_ALARM_ML,0
7813011,FAL,6215768,F300        0314,,,CAB_A,2022-08-02,13:23:29,39831,36,3,1,312,PROTEZIONE,PI_REVERSE,GIALLO,DIR_REVERSE,1869.0,2367.0,2367.0,2367.0,F1,38.0,1.0,97.0,2022-08-02 13:23:29,,,,,,,ID_TRAIN_ALARM_ML,0
7813012,FAL,6215768,F300        0314,,,CAB_A,2022-08-02,13:24:54,40339,14,3,1,321,PARTENZA_CT,PI_REVERSE,VERDE,DIR_REVERSE,1134.0,1436.0,1436.0,1436.0,F2,77.0,0.0,100.0,2022-08-02 13:24:54,,,,,,,ID_TRAIN_ALARM_ML,0
7813013,FAL,6215768,F300        0314,,,CAB_A,2022-08-02,13:27:17,41751,38,3,1,324,AVVISO,PI_REVERSE,GIALLO_VERDE,DIR_REVERSE,1769.0,2241.0,2241.0,2241.0,F1,32.0,0.0,100.0,2022-08-02 13:27:17,,,,,,,ID_TRAIN_ALARM_ML,0
7813014,FAL,6215768,F300        0314,,,CAB_A,2022-08-02,13:28:54,42727,27,3,1,325,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1904.0,2412.0,2412.0,2412.0,F1,41.0,2.0,95.0,2022-08-02 13:28:54,,,,,,,ID_TRAIN_ALARM_ML,0
7813582,FAL,6216065,ST          0006,58.0,--,CAB_B,2022-08-02,11:14:26,180979,24,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,182.0,231.0,231.0,231.0,F2,5.0,27.0,16.0,2022-08-02 11:14:26,,,,,,,ID_TRAIN_ALARM_ML,1
7813583,FAL,6216065,ST          0006,,,CAB_B,2022-08-02,11:15:26,181498,41,3,1,8,AVVISO,PI_NORMAL,GIALLO_VERDE,NEUTRO,2801.0,3548.0,3548.0,3548.0,F1,59.0,0.0,100.0,2022-08-02 11:15:26,,,,,,,ID_TRAIN_ALARM_ML,1
7813584,FAL,6216065,ST          0006,,,CAB_B,2022-08-02,11:16:48,182125,13,3,1,9,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,2803.0,3550.0,3550.0,3550.0,F1,176.0,2.0,99.0,2022-08-02 11:16:48,,,,,,,ID_TRAIN_ALARM_ML,1
7803326,FAL,6204457,F300        0314,,,CAB_A,2022-07-30,08:32:15,75289,42,1,3,772,PROTEZIONE,PI_REVERSE,VERDE,DIR_REVERSE,2740.0,3471.0,3471.0,3471.0,F1,42.0,0.0,100.0,2022-07-30 08:32:15,,,,,,,ID_PI_ALARM_ML,2
110387,FAL,6209303,SB          0011,59.0,GG,CAB_A,2022-07-30,09:16:10,80536,51,1,3,772,,PI_REVERSE,,,1222.875,,,,F1,,,,2022-07-30 09:16:10,SB__________0011\2022-07_JULY\2022-07-30\SB__________0011_22-07-30_04-54-30_CANMVB_051.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,673,15737558,ID_PI_ALARM_ML,2
