ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7670368,FAL,6072915,SB          0011,,,CAB_B,2022-06-17,13:33:23,19241,26,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2688.0,3405.0,3405.0,3405.0,F1,88.0,1.0,99.0,2022-06-17 13:33:23,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7674745,FAL,6076421,SB          0011,,,CAB_B,2022-06-18,13:33:52,19238,23,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2747.0,3479.0,3479.0,3479.0,F1,98.0,0.0,100.0,2022-06-18 13:33:52,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7677522,FAL,6080710,F300        0314,,,CAB_B,2022-06-20,07:12:27,52992,16,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2868.0,3633.0,3633.0,3633.0,F1,134.0,0.0,100.0,2022-06-20 07:12:27,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7679139,FAL,6082601,SB          0011,,,CAB_B,2022-06-20,13:05:17,10363,19,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2789.0,3533.0,3533.0,3533.0,F1,122.0,0.0,100.0,2022-06-20 13:05:17,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7678217,FAL,6081351,SB          0009,,,CAB_B,2022-06-20,13:33:02,19428,25,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2865.0,3629.0,3629.0,3629.0,F1,83.0,0.0,100.0,2022-06-20 13:33:02,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7680529,FAL,6083590,F300        0314,,,CAB_B,2022-06-21,07:12:21,52108,16,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2738.0,3468.0,3468.0,3468.0,F1,133.0,1.0,99.0,2022-06-21 07:12:21,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7682777,FAL,6085679,SB          0009,,,CAB_B,2022-06-21,13:03:58,10368,20,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2456.0,3111.0,3111.0,3111.0,F1,89.0,3.0,97.0,2022-06-21 13:03:58,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7683448,FAL,6086097,F300        0305,,,CAB_B,2022-06-22,07:14:22,56122,17,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2148.0,2721.0,2721.0,2721.0,F1,108.0,1.0,99.0,2022-06-22 07:14:22,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7687458,FAL,6089202,SB          0009,,,CAB_B,2022-06-22,13:33:40,19209,20,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2303.0,2917.0,2917.0,2917.0,F1,89.0,0.0,100.0,2022-06-22 13:33:40,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7688366,FAL,6089855,F300        0314,,,CAB_B,2022-06-23,07:13:55,53049,16,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2867.0,3631.0,3631.0,3631.0,F1,129.0,0.0,100.0,2022-06-23 07:13:55,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7690519,FAL,6091958,SB          0011,,,CAB_B,2022-06-23,13:05:32,10366,20,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2716.0,3440.0,3440.0,3440.0,F1,115.0,0.0,100.0,2022-06-23 13:05:32,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7691253,FAL,6092282,SB          0009,,,CAB_B,2022-06-23,13:32:53,19238,26,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2835.0,3591.0,3591.0,3591.0,F1,71.0,5.0,93.0,2022-06-23 13:32:53,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7692136,FAL,6092946,F300        0314,,,CAB_B,2022-06-24,07:18:47,52126,22,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2494.0,3159.0,3159.0,3159.0,F1,86.0,0.0,100.0,2022-06-24 07:18:47,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7693356,FAL,6094372,SB          0009,,,CAB_B,2022-06-24,13:35:17,19257,27,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2773.0,3512.0,3512.0,3512.0,F1,70.0,1.0,99.0,2022-06-24 13:35:17,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7695146,FAL,6095934,F300        0314,,,CAB_B,2022-06-25,07:13:52,52999,17,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2728.0,3455.0,3455.0,3455.0,F1,111.0,1.0,99.0,2022-06-25 07:13:52,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7692698,FAL,6093570,SB          0001,,,CAB_B,2022-06-24,12:09:34,20836,28,3,1,77,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,2269.0,2874.0,2874.0,2874.0,F1,72.0,1.0,99.0,2022-06-24 12:09:34,,,,,,,ID_PI_ALARM_ML,1
7692790,FAL,6093670,ST          0003,,,CAB_B,2022-06-24,13:20:31,20952,29,3,1,77,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2396.0,3035.0,3035.0,3035.0,F1,70.0,0.0,100.0,2022-06-24 13:20:31,,,,,,,ID_PI_ALARM_ML,1
