ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7659452,FAL,6062241,SB          0011,59.0,GG,CAB_A,2022-06-14,07:53:07,16166,49,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO,DIR_REVERSE,1559.857142857143,203.0,203.0,203.0,F1,3.0,0.0,100.0,2022-06-14 07:53:07,,,,,,,ID_PI_ALARM_ML,0
7660597,FAL,6064212,F300        0314,,,CAB_B,2022-06-14,12:17:50,14046,26,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,2911.0,3687.0,3687.0,3687.0,F1,95.0,0.0,100.0,2022-06-14 12:17:50,,,,,,,ID_PI_ALARM_ML,0
7660760,FAL,6064214,SB          0011,,,CAB_B,2022-06-14,13:11:25,14595,27,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,3442.0,4360.0,4360.0,4360.0,F1,121.0,0.0,100.0,2022-06-14 13:11:25,,,,,,,ID_PI_ALARM_ML,0
107195,FAL,6064214,SB          0011,59.0,LI,CAB_B,2022-06-14,13:12:06,14943,29,1,3,769,,PI_NORMAL,,,1559.857142857143,,,,F1,,,,2022-06-14 13:12:06,SB__________0011\2022-06_JUNE\2022-06-14\SB__________0011_22-06-14_12-26-06_CANMVB_031.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,347,2712558,ID_PI_ALARM_ML,0
7660764,FAL,6064214,SB          0011,59.0,GG,CAB_A,2022-06-14,13:57:20,31386,51,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO,DIR_REVERSE,1559.857142857143,326.0,326.0,326.0,F1,4.0,0.0,100.0,2022-06-14 13:57:20,,,,,,,ID_PI_ALARM_ML,0
7660633,FAL,6064212,F300        0314,,,CAB_B,2022-06-14,14:15:09,57295,29,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,2612.0,3308.0,3308.0,3308.0,F1,81.0,0.0,100.0,2022-06-14 14:15:09,,,,,,,ID_PI_ALARM_ML,0
107192,FAL,6064212,F300        0314,59.0,LI,CAB_B,2022-06-14,14:15:47,57625,26,1,3,769,,PI_NORMAL,,,1559.857142857143,,,,F1,,,,2022-06-14 14:15:47,F300________0314\2022-06_JUNE\2022-06-14\F300________0314_22-06-14_11-21-31_CANMVB_012.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,328,10276307,ID_PI_ALARM_ML,0
7660800,FAL,6064214,SB          0011,,,CAB_B,2022-06-14,14:56:51,59595,29,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,3245.0,4110.0,4110.0,4110.0,F1,104.0,0.0,100.0,2022-06-14 14:56:51,,,,,,,ID_PI_ALARM_ML,0
7660805,FAL,6064214,SB          0011,59.0,GG,CAB_A,2022-06-14,15:43:07,76384,51,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO,DIR_REVERSE,1559.857142857143,14.0,14.0,14.0,F1,1.0,0.0,100.0,2022-06-14 15:43:07,,,,,,,ID_PI_ALARM_ML,0
7660842,FAL,6064214,SB          0011,,,CAB_B,2022-06-14,16:53:44,105590,27,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,3176.0,4023.0,4023.0,4023.0,F1,111.0,0.0,100.0,2022-06-14 16:53:44,,,,,,,ID_PI_ALARM_ML,0
7660847,FAL,6064214,SB          0011,59.0,GG,CAB_A,2022-06-14,17:44:23,122372,50,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO,DIR_REVERSE,1559.857142857143,377.0,377.0,377.0,F1,4.0,0.0,100.0,2022-06-14 17:44:23,,,,,,,ID_PI_ALARM_ML,0
7660885,FAL,6064214,SB          0011,,,CAB_B,2022-06-14,19:21:52,151581,27,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,3232.0,4094.0,4094.0,4094.0,F1,115.0,0.0,100.0,2022-06-14 19:21:52,,,,,,,ID_PI_ALARM_ML,0
7660890,FAL,6064214,SB          0011,59.0,GG,CAB_A,2022-06-14,20:43:11,168361,50,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO,DIR_REVERSE,1559.857142857143,320.0,320.0,320.0,F1,4.0,0.0,100.0,2022-06-14 20:43:11,,,,,,,ID_PI_ALARM_ML,0
7660927,FAL,6064214,SB          0011,,,CAB_B,2022-06-14,21:42:13,196557,30,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,3220.0,4079.0,4079.0,4079.0,F1,101.0,0.0,100.0,2022-06-14 21:42:13,,,,,,,ID_PI_ALARM_ML,0
7660932,FAL,6064214,SB          0011,59.0,GG,CAB_A,2022-06-14,22:16:27,213328,49,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO,DIR_REVERSE,1559.857142857143,462.0,462.0,462.0,F1,6.0,0.0,100.0,2022-06-14 22:16:27,,,,,,,ID_PI_ALARM_ML,0
