ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7704668,FAL,6107950,ST          0006,58.0,--,CAB_B,2022-06-29,08:55:19,60356,27,3,1,2,PARTENZA_CT,PI_NORMAL,NESSUNO,NEUTRO,561.0,711.0,711.0,711.0,F2,5.0,22.0,19.0,2022-06-29 08:55:19,,,,,,,ID_TRAIN_ALARM_ML,0
7704669,FAL,6107950,ST          0006,,,CAB_B,2022-06-29,08:56:23,60874,30,3,1,8,AVVISO,PI_NORMAL,GIALLO_VERDE,NEUTRO,2911.0,3687.0,3687.0,3687.0,F1,82.0,1.0,99.0,2022-06-29 08:56:23,,,,,,,ID_TRAIN_ALARM_ML,0
7704670,FAL,6107950,ST          0006,,,CAB_B,2022-06-29,08:57:45,61502,16,3,1,9,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,2628.0,3329.0,3329.0,3329.0,F1,147.0,1.0,99.0,2022-06-29 08:57:45,,,,,,,ID_TRAIN_ALARM_ML,0
7683448,FAL,6086097,F300        0305,,,CAB_B,2022-06-22,07:14:22,56122,17,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2148.0,2721.0,2721.0,2721.0,F1,108.0,1.0,99.0,2022-06-22 07:14:22,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7687458,FAL,6089202,SB          0009,,,CAB_B,2022-06-22,13:33:40,19209,20,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2303.0,2917.0,2917.0,2917.0,F1,89.0,0.0,100.0,2022-06-22 13:33:40,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7688366,FAL,6089855,F300        0314,,,CAB_B,2022-06-23,07:13:55,53049,16,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2867.0,3631.0,3631.0,3631.0,F1,129.0,0.0,100.0,2022-06-23 07:13:55,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7690519,FAL,6091958,SB          0011,,,CAB_B,2022-06-23,13:05:32,10366,20,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2716.0,3440.0,3440.0,3440.0,F1,115.0,0.0,100.0,2022-06-23 13:05:32,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7691253,FAL,6092282,SB          0009,,,CAB_B,2022-06-23,13:32:53,19238,26,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2835.0,3591.0,3591.0,3591.0,F1,71.0,5.0,93.0,2022-06-23 13:32:53,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7692136,FAL,6092946,F300        0314,,,CAB_B,2022-06-24,07:18:47,52126,22,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2494.0,3159.0,3159.0,3159.0,F1,86.0,0.0,100.0,2022-06-24 07:18:47,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7693356,FAL,6094372,SB          0009,,,CAB_B,2022-06-24,13:35:17,19257,27,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2773.0,3512.0,3512.0,3512.0,F1,70.0,1.0,99.0,2022-06-24 13:35:17,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7695146,FAL,6095934,F300        0314,,,CAB_B,2022-06-25,07:13:52,52999,17,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2728.0,3455.0,3455.0,3455.0,F1,111.0,1.0,99.0,2022-06-25 07:13:52,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7697383,FAL,6100246,SB          0011,,,CAB_B,2022-06-25,13:05:07,10342,20,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2584.0,3273.0,3273.0,3273.0,F1,114.0,0.0,100.0,2022-06-25 13:05:07,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7697764,FAL,6100550,SB          0009,,,CAB_B,2022-06-25,13:35:06,19234,19,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2861.0,3624.0,3624.0,3624.0,F1,102.0,2.0,98.0,2022-06-25 13:35:06,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7698956,FAL,6101214,F300        0314,,,CAB_B,2022-06-27,07:11:40,53033,16,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2836.0,3592.0,3592.0,3592.0,F1,124.0,1.0,99.0,2022-06-27 07:11:40,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7700585,FAL,6102794,SB          0009,,,CAB_B,2022-06-27,13:34:23,19215,25,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2634.0,3336.0,3336.0,3336.0,F1,69.0,0.0,100.0,2022-06-27 13:34:23,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7701938,FAL,6104511,F300        0305,,,CAB_B,2022-06-28,07:10:35,56161,24,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2700.0,3420.0,3420.0,3420.0,F1,78.0,1.0,99.0,2022-06-28 07:10:35,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7703995,FAL,6107299,SB          0009,,,CAB_B,2022-06-28,13:33:29,19259,28,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2023.0,2562.0,2562.0,2562.0,F1,65.0,2.0,97.0,2022-06-28 13:33:29,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7704764,FAL,6107958,F300        0314,,,CAB_B,2022-06-29,07:13:05,52173,16,1,3,775,PARTENZA_DEV,PI_NORMAL,VERDE,DIR_NORMAL,2616.0,3313.0,3313.0,3313.0,F1,122.0,0.0,100.0,2022-06-29 07:13:05,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
