ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7365431,FAL,5785186,SB          0011,,,CAB_A,2022-03-10,15:56:10,85328,26,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2311.0,2927.0,2927.0,2927.0,F1,71.0,1.0,99.0,2022-03-10 15:56:10,,,,,,,ID_PI_ALARM_ML,0
7365987,FAL,5785418,SB          0009,,,CAB_A,2022-03-10,16:55:45,95331,32,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1586.0,2009.0,2009.0,2009.0,F1,46.0,0.0,100.0,2022-03-10 16:55:45,,,,,,,ID_PI_ALARM_ML,0
7365474,FAL,5785186,SB          0011,,,CAB_A,2022-03-10,17:56:54,131220,30,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2199.0,2785.0,2785.0,2785.0,F1,60.0,0.0,100.0,2022-03-10 17:56:54,,,,,,,ID_PI_ALARM_ML,0
7366024,FAL,5785418,SB          0009,,,CAB_A,2022-03-10,19:37:35,141319,27,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1623.0,2056.0,2056.0,2056.0,F1,57.0,0.0,100.0,2022-03-10 19:37:35,,,,,,,ID_PI_ALARM_ML,0
7365518,FAL,5785186,SB          0011,,,CAB_A,2022-03-10,20:52:13,177105,29,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2405.0,3046.0,3046.0,3046.0,F1,62.0,2.0,97.0,2022-03-10 20:52:13,,,,,,,ID_PI_ALARM_ML,0
7365537,FAL,5785186,SB          0011,59.0,GG,CAB_B,2022-03-10,21:29:15,186937,42,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO,DIR_NORMAL,984.8333333333334,11.0,11.0,11.0,F1,1.0,0.0,100.0,2022-03-10 21:29:15,,,,,,,ID_PI_ALARM_ML,0
7366061,FAL,5785418,SB          0009,,,CAB_A,2022-03-10,21:56:41,186312,30,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1583.0,2005.0,2005.0,2005.0,F1,51.0,0.0,100.0,2022-03-10 21:56:41,,,,,,,ID_PI_ALARM_ML,0
7365564,FAL,5785186,SB          0011,,,CAB_A,2022-03-10,22:28:04,221994,30,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2314.0,2931.0,2931.0,2931.0,F1,62.0,2.0,97.0,2022-03-10 22:28:04,,,,,,,ID_PI_ALARM_ML,0
7366945,FAL,5786211,SB          0011,,,CAB_A,2022-03-11,07:16:59,40377,27,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1765.0,2236.0,2236.0,2236.0,F1,63.0,0.0,100.0,2022-03-11 07:16:59,,,,,,,ID_PI_ALARM_ML,0
7366866,FAL,5786147,SB          0009,,,CAB_A,2022-03-11,07:58:57,25348,29,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1646.0,2085.0,2085.0,2085.0,F1,56.0,0.0,100.0,2022-03-11 07:58:57,,,,,,,ID_PI_ALARM_ML,0
