ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7693003,FAL,6094155,ST          0002,,,CAB_B,2022-06-24,15:29:00,23190,54,3,1,77,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2014.0,2551.0,2551.0,2551.0,F1,33.0,0.0,100.0,2022-06-24 15:29:00,,,,,,,ID_PI_ALARM_ML,0
7693193,FAL,6094275,SB          0001,,,CAB_B,2022-06-24,16:13:38,20833,57,3,1,77,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2230.0,2825.0,2825.0,2825.0,F1,34.0,1.0,97.0,2022-06-24 16:13:38,,,,,,,ID_PI_ALARM_ML,0
7694375,FAL,6095070,ST          0003,,,CAB_B,2022-06-24,17:33:22,24527,56,3,1,77,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2325.0,2945.0,2945.0,2945.0,F1,41.0,1.0,98.0,2022-06-24 17:33:22,,,,,,,ID_PI_ALARM_ML,0
7694327,FAL,6095069,SB          0002,,,CAB_B,2022-06-24,18:17:24,245917,30,3,1,77,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,2289.0,2899.0,2899.0,2899.0,F1,66.0,0.0,100.0,2022-06-24 18:17:24,,,,,,,ID_PI_ALARM_ML,0
7693493,FAL,6094539,SBT         0007,,,CAB_B,2022-06-24,19:56:02,20906,53,3,1,77,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,1944.0,2462.0,2462.0,2462.0,F1,31.0,1.0,97.0,2022-06-24 19:56:02,,,,,,,ID_PI_ALARM_ML,0
7693884,FAL,6094944,ST          0005,,,CAB_B,2022-06-24,20:43:30,23495,46,3,1,77,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2717.0,3441.0,3441.0,3441.0,F1,54.0,0.0,100.0,2022-06-24 20:43:30,,,,,,,ID_PI_ALARM_ML,0
7694889,FAL,6095555,SB          0001,,,CAB_B,2022-06-24,21:30:59,20832,58,3,1,77,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2750.0,3483.0,3483.0,3483.0,F1,37.0,1.0,97.0,2022-06-24 21:30:59,,,,,,,ID_PI_ALARM_ML,0
7693767,FAL,6094896,ST          0002,,,CAB_B,2022-06-24,22:51:23,81187,56,3,1,77,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2157.0,2732.0,2732.0,2732.0,F1,36.0,0.0,100.0,2022-06-24 22:51:23,,,,,,,ID_PI_ALARM_ML,0
7695630,FAL,6096246,ST          0005,,,CAB_B,2022-06-25,04:38:21,19911,53,3,1,77,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,3034.0,3843.0,3843.0,3843.0,F1,50.0,1.0,98.0,2022-06-25 04:38:21,,,,,,,ID_PI_ALARM_ML,0
7694847,FAL,6095485,SBT         0007,,,CAB_B,2022-06-25,05:47:39,20901,49,3,1,77,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2168.0,2746.0,2746.0,2746.0,F1,37.0,1.0,97.0,2022-06-25 05:47:39,,,,,,,ID_PI_ALARM_ML,0
7695719,FAL,6096296,ST          0003,,,CAB_B,2022-06-25,08:29:21,20970,59,3,1,77,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2627.0,3327.0,3327.0,3327.0,F1,40.0,0.0,100.0,2022-06-25 08:29:21,,,,,,,ID_PI_ALARM_ML,0
7695591,FAL,6096245,SBT         0005,,,CAB_B,2022-06-25,11:24:44,20883,54,3,1,77,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2421.0,3066.0,3066.0,3066.0,F1,43.0,0.0,100.0,2022-06-25 11:24:44,,,,,,,ID_PI_ALARM_ML,0
7695922,FAL,6096556,ST          0002,,,CAB_B,2022-06-25,13:16:56,20868,57,3,1,77,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2132.0,2700.0,2700.0,2700.0,F1,34.0,1.0,97.0,2022-06-25 13:16:56,,,,,,,ID_PI_ALARM_ML,0
7696095,FAL,6096996,SBT         0005,,,CAB_B,2022-06-25,14:39:17,20880,30,3,1,77,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2598.0,3291.0,3291.0,3291.0,F1,77.0,0.0,100.0,2022-06-25 14:39:17,,,,,,,ID_PI_ALARM_ML,0
7696337,FAL,6097070,ST          0003,,,CAB_B,2022-06-25,15:26:12,23364,57,3,1,77,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2137.0,2707.0,2707.0,2707.0,F1,38.0,0.0,100.0,2022-06-25 15:26:12,,,,,,,ID_PI_ALARM_ML,0
7693090,FAL,6094204,SBT         0007,,,CAB_B,2022-06-24,14:51:56,24549,32,3,1,95,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2158.0,2733.0,2733.0,2733.0,F1,47.0,1.0,98.0,2022-06-24 14:51:56,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7693007,FAL,6094155,ST          0002,,,CAB_B,2022-06-24,15:35:38,26827,30,3,1,95,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2063.0,2613.0,2613.0,2613.0,F1,50.0,0.0,100.0,2022-06-24 15:35:38,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7693197,FAL,6094275,SB          0001,,,CAB_B,2022-06-24,16:27:27,24459,25,3,1,95,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2631.0,3332.0,3332.0,3332.0,F1,80.0,0.0,100.0,2022-06-24 16:27:27,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7694379,FAL,6095070,ST          0003,,,CAB_B,2022-06-24,17:40:41,28173,28,3,1,95,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2314.0,2931.0,2931.0,2931.0,F1,65.0,0.0,100.0,2022-06-24 17:40:41,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7694331,FAL,6095069,SB          0002,,,CAB_B,2022-06-24,18:28:23,249548,28,3,1,95,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2304.0,2918.0,2918.0,2918.0,F1,60.0,0.0,100.0,2022-06-24 18:28:23,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7693497,FAL,6094539,SBT         0007,,,CAB_B,2022-06-24,20:03:44,24545,18,3,1,95,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1928.0,2442.0,2442.0,2442.0,F1,76.0,2.0,97.0,2022-06-24 20:03:44,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7693888,FAL,6094944,ST          0005,,,CAB_B,2022-06-24,20:50:54,27151,25,3,1,95,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2867.0,3631.0,3631.0,3631.0,F1,96.0,0.0,100.0,2022-06-24 20:50:54,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7693771,FAL,6094896,ST          0002,,,CAB_B,2022-06-24,22:58:01,84820,31,3,1,95,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2195.0,2780.0,2780.0,2780.0,F1,63.0,0.0,100.0,2022-06-24 22:58:01,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7695634,FAL,6096246,ST          0005,,,CAB_B,2022-06-25,04:47:41,23568,23,3,1,95,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2928.0,3709.0,3709.0,3709.0,F1,116.0,0.0,100.0,2022-06-25 04:47:41,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7694851,FAL,6095485,SBT         0007,,,CAB_B,2022-06-25,05:55:10,24541,25,3,1,95,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2101.0,2661.0,2661.0,2661.0,F1,70.0,1.0,99.0,2022-06-25 05:55:10,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7695723,FAL,6096296,ST          0003,,,CAB_B,2022-06-25,08:38:06,24615,21,3,1,95,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,3135.0,3971.0,3971.0,3971.0,F1,81.0,1.0,99.0,2022-06-25 08:38:06,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7695595,FAL,6096245,SBT         0005,,,CAB_B,2022-06-25,11:31:36,24516,21,3,1,95,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2510.0,3179.0,3179.0,3179.0,F1,95.0,0.0,100.0,2022-06-25 11:31:36,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7695926,FAL,6096556,ST          0002,,,CAB_B,2022-06-25,13:25:03,24506,30,3,1,95,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1996.0,2528.0,2528.0,2528.0,F1,56.0,0.0,100.0,2022-06-25 13:25:03,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7696099,FAL,6096996,SBT         0005,,,CAB_B,2022-06-25,14:47:08,24517,26,3,1,95,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2860.0,3623.0,3623.0,3623.0,F1,79.0,0.0,100.0,2022-06-25 14:47:08,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7696341,FAL,6097070,ST          0003,,,CAB_B,2022-06-25,15:33:14,27010,31,3,1,95,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2492.0,3156.0,3156.0,3156.0,F1,67.0,0.0,100.0,2022-06-25 15:33:14,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7692424,FAL,6093358,ST          0002,,,CAB_B,2022-06-24,08:56:17,39994,32,3,1,129,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1680.0,2128.0,2128.0,2128.0,F1,48.0,1.0,98.0,2022-06-24 08:56:17,,,,,,,ID_PARALLEL_PI_ALARM_ML,2
7694193,FAL,6095069,SB          0002,,,CAB_B,2022-06-24,11:04:14,39916,44,3,1,129,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1401.0,1775.0,1775.0,1775.0,F1,28.0,1.0,97.0,2022-06-24 11:04:14,,,,,,,ID_PARALLEL_PI_ALARM_ML,2
7692711,FAL,6093570,SB          0001,,,CAB_B,2022-06-24,12:35:57,39899,41,3,1,129,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1537.0,1947.0,1947.0,1947.0,F1,33.0,0.0,100.0,2022-06-24 12:35:57,,,,,,,ID_PARALLEL_PI_ALARM_ML,2
7692803,FAL,6093670,ST          0003,,,CAB_B,2022-06-24,13:43:10,40142,28,3,1,129,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1689.0,2139.0,2139.0,2139.0,F1,50.0,0.0,100.0,2022-06-24 13:43:10,,,,,,,ID_PARALLEL_PI_ALARM_ML,2
7693099,FAL,6094204,SBT         0007,,,CAB_B,2022-06-24,15:08:05,40039,28,3,1,129,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1431.0,1813.0,1813.0,1813.0,F1,46.0,0.0,100.0,2022-06-24 15:08:05,,,,,,,ID_PARALLEL_PI_ALARM_ML,2
7693016,FAL,6094155,ST          0002,,,CAB_B,2022-06-24,15:48:46,42294,44,3,1,129,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1608.0,2037.0,2037.0,2037.0,F1,33.0,1.0,97.0,2022-06-24 15:48:46,,,,,,,ID_PARALLEL_PI_ALARM_ML,2
7694340,FAL,6095069,SB          0002,,,CAB_B,2022-06-24,18:42:57,264985,39,3,1,129,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1619.0,2051.0,2051.0,2051.0,F1,35.0,1.0,97.0,2022-06-24 18:42:57,,,,,,,ID_PARALLEL_PI_ALARM_ML,2
7693506,FAL,6094539,SBT         0007,,,CAB_B,2022-06-24,20:20:34,40033,35,3,1,129,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1485.0,1881.0,1881.0,1881.0,F1,38.0,0.0,100.0,2022-06-24 20:20:34,,,,,,,ID_PARALLEL_PI_ALARM_ML,2
7693897,FAL,6094944,ST          0005,,,CAB_B,2022-06-24,21:03:40,42702,49,3,1,129,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2407.0,3049.0,3049.0,3049.0,F1,42.0,0.0,100.0,2022-06-24 21:03:40,,,,,,,ID_PARALLEL_PI_ALARM_ML,2
7694902,FAL,6095555,SB          0001,,,CAB_B,2022-06-24,21:53:38,39895,29,3,1,129,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1543.0,1954.0,1954.0,1954.0,F1,50.0,0.0,100.0,2022-06-24 21:53:38,,,,,,,ID_PARALLEL_PI_ALARM_ML,2
7693780,FAL,6094896,ST          0002,,,CAB_B,2022-06-24,23:11:17,100284,50,3,1,129,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1590.0,2014.0,2014.0,2014.0,F1,32.0,0.0,100.0,2022-06-24 23:11:17,,,,,,,ID_PARALLEL_PI_ALARM_ML,2
7695732,FAL,6096296,ST          0003,,,CAB_B,2022-06-25,08:53:22,40161,34,3,1,129,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1630.0,2065.0,2065.0,2065.0,F1,40.0,0.0,100.0,2022-06-25 08:53:22,,,,,,,ID_PARALLEL_PI_ALARM_ML,2
