ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7238968,FAL,5668692,ST          0003,59.0,GG,CAB_B,2022-01-28,08:59:33,62483,9,3,1,14,PARTENZA_DEV,PI_REVERSE,ROSSO,DIR_NORMAL,1105.125,1813.0,1813.0,1813.0,F1,115.0,1.0,99.0,2022-01-28 08:59:33,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7239985,FAL,5669453,ST          0005,,,CAB_A,2022-01-28,19:22:16,8,9,3,1,14,PARTENZA_DEV,PI_REVERSE,VERDE,NEUTRO,2308.0,2923.0,2923.0,2923.0,F1,195.0,0.0,100.0,2022-01-28 19:22:16,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7241378,FAL,5670421,ST          0003,,,CAB_A,2022-01-28,21:35:42,31,14,3,1,14,PARTENZA_DEV,PI_REVERSE,VERDE,NEUTRO,1837.0,2327.0,2327.0,2327.0,F1,84.0,0.0,100.0,2022-01-28 21:35:42,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7241421,FAL,5670473,ST          0003,,,CAB_A,2022-01-29,05:20:30,31,11,3,1,14,PARTENZA_DEV,PI_REVERSE,VERDE,NEUTRO,1952.0,2472.0,2472.0,2472.0,F1,87.0,0.0,100.0,2022-01-29 05:20:30,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7241199,FAL,5670198,ST          0005,59.0,GG,CAB_B,2022-01-29,07:40:26,1712,7,3,1,14,PARTENZA_DEV,PI_REVERSE,ROSSO,DIR_NORMAL,1105.125,2647.0,2647.0,2647.0,F1,207.0,1.0,100.0,2022-01-29 07:40:26,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7242707,FAL,5671577,SBT         0007,59.0,GG,CAB_B,2022-01-29,11:57:25,234046,10,3,1,14,PARTENZA_DEV,PI_REVERSE,ROSSO,DIR_NORMAL,1105.125,1491.0,1491.0,1491.0,F1,89.0,0.0,100.0,2022-01-29 11:57:25,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7244320,FAL,5674299,SB          0003,59.0,GG,CAB_B,2022-01-29,18:05:25,1670,11,3,1,14,PARTENZA_DEV,PI_REVERSE,ROSSO,DIR_NORMAL,1105.125,2189.0,2189.0,2189.0,F1,121.0,2.0,98.0,2022-01-29 18:05:25,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7243719,FAL,5673780,ST          0001,,,CAB_A,2022-01-29,21:34:28,31,10,3,1,14,PARTENZA_DEV,PI_REVERSE,VERDE,NEUTRO,2306.0,2921.0,2921.0,2921.0,F1,88.0,2.0,98.0,2022-01-29 21:34:28,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7243766,FAL,5673917,ST          0001,,,CAB_A,2022-01-31,05:19:34,31,9,3,1,14,PARTENZA_DEV,PI_REVERSE,VERDE,NEUTRO,2381.0,3016.0,3016.0,3016.0,F1,114.0,2.0,98.0,2022-01-31 05:19:34,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
95513,FAL,5673917,ST          0001,59.0,LI,CAB_A,2022-01-31,05:22:13,483,10,3,1,14,,PI_REVERSE,,,1105.125,,,,F1,,,,2022-01-31 05:22:13,ST__________0001\2022-01_JANUARY\2022-01-31\ST__________0001_22-01-31_05-03-53_CANMVB_00.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,451,1102309,ID_PARALLEL_PI_ALARM_ML,0
