ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
103672,FAL,5921716,ST          0005,59.0,LI,CAB_A,2022-04-27,17:52:11,59256,12,3,1,13,,PI_REVERSE,,,954.5,,,,F1,,,,2022-04-27 17:52:11,ST__________0005\2022-04_APRIL\2022-04-27\ST__________0005_22-04-27_16-17-14_CANMVB_00.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,434,5699058,ID_PARALLEL_PI_ALARM_ML,0
7518427,FAL,5920606,SB          0003,,,CAB_A,2022-04-27,18:58:31,58687,11,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,1774.0,2247.0,2247.0,2247.0,F1,123.0,0.0,100.0,2022-04-27 18:58:31,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7518270,FAL,5920532,ST          0008,,,CAB_A,2022-04-27,20:09:27,179202,12,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,2123.0,2689.0,2689.0,2689.0,F1,118.0,1.0,99.0,2022-04-27 20:09:27,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7519568,FAL,5921288,ST1NS       0007,,,CAB_A,2022-04-27,21:01:23,121248,9,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,2316.0,2933.0,2933.0,2933.0,F1,148.0,1.0,99.0,2022-04-27 21:01:23,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7518840,FAL,5921150,SB          0003,,,CAB_A,2022-04-27,22:17:23,58687,12,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,1645.0,2084.0,2084.0,2084.0,F1,129.0,0.0,100.0,2022-04-27 22:17:23,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7518694,FAL,5921113,ST          0006,,,CAB_A,2022-04-27,23:08:31,120955,9,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,2266.0,2870.0,2870.0,2870.0,F1,149.0,0.0,100.0,2022-04-27 23:08:31,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7520235,FAL,5922200,ST          0006,58.0,--,CAB_A,2022-04-28,07:08:18,117432,6,3,1,13,PARTENZA_DEV,PI_REVERSE,NESSUNO,DIR_REVERSE,0.0,0.0,0.0,0.0,F1,1.0,0.0,100.0,2022-04-28 07:08:18,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7520236,FAL,5922200,ST          0006,,,CAB_A,2022-04-28,07:08:20,117434,6,3,1,13,PARTENZA_DEV,PI_REVERSE,NESSUNO,DIR_REVERSE,1832.0,2320.0,2320.0,2320.0,F1,241.0,1.0,100.0,2022-04-28 07:08:20,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7520103,FAL,5921932,ST1NS       0007,,,CAB_A,2022-04-28,07:32:04,58564,9,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,2384.0,3020.0,3020.0,3020.0,F1,125.0,1.0,99.0,2022-04-28 07:32:04,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7520062,FAL,5921931,SB          0003,,,CAB_A,2022-04-28,08:00:06,58706,10,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,1507.0,1909.0,1909.0,1909.0,F1,141.0,0.0,100.0,2022-04-28 08:00:06,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7520441,FAL,5922326,ST          0001,,,CAB_A,2022-04-28,09:16:07,120714,10,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,2196.0,2781.0,2781.0,2781.0,F1,141.0,0.0,100.0,2022-04-28 09:16:07,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7520733,FAL,5922482,SB          0001,,,CAB_A,2022-04-28,10:06:54,148680,9,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,1615.0,2046.0,2046.0,2046.0,F1,124.0,0.0,100.0,2022-04-28 10:06:54,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7520635,FAL,5922403,ST1NS       0007,,,CAB_A,2022-04-28,10:54:04,58559,10,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,1611.0,2041.0,2041.0,2041.0,F1,113.0,0.0,100.0,2022-04-28 10:54:04,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7520591,FAL,5922402,SBT         0005,,,CAB_A,2022-04-28,11:43:21,230659,9,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,2097.0,2656.0,2656.0,2656.0,F1,182.0,0.0,100.0,2022-04-28 11:43:21,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7520739,FAL,5922616,ST          0001,,,CAB_A,2022-04-28,12:07:47,416,9,3,1,13,PARTENZA_DEV,PI_REVERSE,VERDE,NEUTRO,1451.0,1838.0,1838.0,1838.0,F1,132.0,0.0,100.0,2022-04-28 12:07:47,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
