ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7177992,FAL,5609148,ST          0001,,,CAB_A,2022-01-07,14:25:42,562,10,3,1,14,PARTENZA_DEV,PI_REVERSE,VERDE,NEUTRO,2325.0,2945.0,2945.0,2945.0,F1,103.0,1.0,99.0,2022-01-07 14:25:42,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7177212,FAL,5609077,SBT         0005,59.0,GG,CAB_B,2022-01-07,17:18:33,226912,9,3,1,14,PARTENZA_DEV,PI_REVERSE,ROSSO,DIR_NORMAL,1136.6666666666667,1934.0,1934.0,1934.0,F1,65.0,0.0,100.0,2022-01-07 17:18:33,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7182037,FAL,5610170,ST          0008,,,CAB_A,2022-01-07,21:35:14,32,7,3,1,14,PARTENZA_DEV,PI_REVERSE,VERDE,NEUTRO,2108.0,2670.0,2670.0,2670.0,F1,142.0,0.0,100.0,2022-01-07 21:35:14,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7182080,FAL,5610171,ST          0008,,,CAB_A,2022-01-08,05:23:50,33,10,3,1,14,PARTENZA_DEV,PI_REVERSE,VERDE,NEUTRO,2149.0,2722.0,2722.0,2722.0,F1,105.0,0.0,100.0,2022-01-08 05:23:50,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7180890,FAL,5610117,SBT         0005,59.0,GG,CAB_B,2022-01-08,07:39:07,120918,16,3,1,14,PARTENZA_DEV,PI_REVERSE,ROSSO,DIR_NORMAL,1136.6666666666667,1668.0,1668.0,1668.0,F1,69.0,0.0,100.0,2022-01-08 07:39:07,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7179000,FAL,5609167,ST          0006,59.0,GG,CAB_B,2022-01-08,11:06:51,122231,18,3,1,14,PARTENZA_DEV,PI_REVERSE,ROSSO,DIR_NORMAL,1136.6666666666667,2203.0,2203.0,2203.0,F1,72.0,0.0,100.0,2022-01-08 11:06:51,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7181503,FAL,5610159,ST          0001,,,CAB_A,2022-01-08,14:29:46,548,7,3,1,14,PARTENZA_DEV,PI_REVERSE,VERDE,NEUTRO,2600.0,3293.0,3293.0,3293.0,F1,112.0,2.0,98.0,2022-01-08 14:29:46,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7181043,FAL,5610120,SBT         0005,59.0,GG,CAB_B,2022-01-08,17:19:00,76400,8,3,1,14,PARTENZA_DEV,PI_REVERSE,ROSSO,DIR_NORMAL,1136.6666666666667,1840.0,1840.0,1840.0,F1,129.0,0.0,100.0,2022-01-08 17:19:00,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7184995,FAL,5617534,SBT         0005,59.0,GG,CAB_B,2022-01-10,06:20:38,4057,16,3,1,14,PARTENZA_DEV,PI_REVERSE,ROSSO,DIR_NORMAL,1136.6666666666667,1715.0,1715.0,1715.0,F1,58.0,0.0,100.0,2022-01-10 06:20:38,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7185293,FAL,5617538,SB          0002,,,CAB_A,2022-01-10,09:36:33,58351,9,3,1,14,PARTENZA_DEV,PI_REVERSE,VERDE,DIR_REVERSE,2432.0,3080.0,3080.0,3080.0,F1,109.0,1.0,99.0,2022-01-10 09:36:33,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7185785,FAL,5617868,SBT         0007,59.0,GG,CAB_B,2022-01-10,10:26:13,152235,7,3,1,14,PARTENZA_DEV,PI_REVERSE,ROSSO,DIR_NORMAL,1136.6666666666667,1488.0,1488.0,1488.0,F1,65.0,0.0,100.0,2022-01-10 10:26:13,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7186048,FAL,5618194,SB          0003,59.0,GG,CAB_B,2022-01-10,11:15:15,62115,10,3,1,14,PARTENZA_DEV,PI_REVERSE,ROSSO,DIR_NORMAL,1136.6666666666667,707.0,707.0,707.0,F1,36.0,0.0,100.0,2022-01-10 11:15:15,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7186049,FAL,5618194,SB          0003,59.0,GG,CAB_B,2022-01-10,11:15:15,62116,10,3,1,14,PARTENZA_DEV,PI_REVERSE,ROSSO,DIR_NORMAL,1136.6666666666667,3.0,3.0,3.0,F1,1.0,0.0,100.0,2022-01-10 11:15:15,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7186685,FAL,5618769,ST          0003,,,CAB_A,2022-01-10,13:18:44,236115,8,3,1,14,PARTENZA_DEV,PI_REVERSE,VERDE,NEUTRO,2026.0,2566.0,2566.0,2566.0,F1,158.0,0.0,100.0,2022-01-10 13:18:44,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7186505,FAL,5618608,SBT         0007,59.0,GG,CAB_B,2022-01-10,16:09:14,1653,8,3,1,14,PARTENZA_DEV,PI_REVERSE,ROSSO,DIR_NORMAL,1136.6666666666667,1635.0,1635.0,1635.0,F1,110.0,0.0,100.0,2022-01-10 16:09:14,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
