ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7478535,FAL,5882957,SB          0001,,,CAB_A,2022-04-14,07:39:02,43331,14,3,1,59,PARTENZA_DEV,PI_REVERSE,ROSSO_VERDE,DIR_REVERSE,1845.0,2337.0,2337.0,2337.0,F1,112.0,0.0,100.0,2022-04-14 07:39:02,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7479245,FAL,5883317,SBT         0005,,,CAB_A,2022-04-14,08:23:19,43786,14,3,1,59,PARTENZA_DEV,PI_REVERSE,ROSSO_VERDE,DIR_REVERSE,2271.0,2876.0,2876.0,2876.0,F1,138.0,0.0,100.0,2022-04-14 08:23:19,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7479582,FAL,5883415,ST          0001,,,CAB_A,2022-04-14,08:53:43,105588,10,3,1,59,PARTENZA_DEV,PI_REVERSE,ROSSO_VERDE,DIR_REVERSE,2182.0,2764.0,2764.0,2764.0,F1,169.0,1.0,99.0,2022-04-14 08:53:43,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
102486,FAL,5883415,ST          0001,59.0,KM,CAB_A,2022-04-14,08:56:05,107612,88,3,1,59,,PI_REVERSE,,,1037.5416666666667,,,,F1,,,,2022-04-14 08:56:05,ST__________0001\2022-04_APRIL\2022-04-14\ST__________0001_22-04-14_04-51-29_CANMVB_00.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,2024,14534309,ID_PARALLEL_PI_ALARM_ML,3
7479204,FAL,5883307,SB          0003,,,CAB_A,2022-04-14,09:07:58,43670,16,3,1,59,PARTENZA_DEV,PI_REVERSE,ROSSO_VERDE,DIR_REVERSE,1672.0,2118.0,2118.0,2118.0,F1,101.0,0.0,100.0,2022-04-14 09:07:58,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7479965,FAL,5883676,ST          0005,,,CAB_A,2022-04-14,09:44:35,135483,8,3,1,59,PARTENZA_DEV,PI_REVERSE,ROSSO_VERDE,DIR_REVERSE,2280.0,2888.0,2888.0,2888.0,F1,216.0,1.0,100.0,2022-04-14 09:44:35,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
102522,FAL,5883676,ST          0005,59.0,LI,CAB_A,2022-04-14,09:46:59,137522,88,3,1,59,,PI_REVERSE,,,1037.5416666666667,,,,F1,,,,2022-04-14 09:46:59,ST__________0005\2022-04_APRIL\2022-04-14\ST__________0005_22-04-14_05-35-48_CANMVB_00.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,2038,14932056,ID_PARALLEL_PI_ALARM_ML,3
7480010,FAL,5883742,SB          0002,,,CAB_A,2022-04-14,10:30:08,43338,22,3,1,59,PARTENZA_DEV,PI_REVERSE,ROSSO_VERDE,DIR_REVERSE,1964.0,2488.0,2488.0,2488.0,F1,75.0,1.0,99.0,2022-04-14 10:30:08,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7480510,FAL,5884150,ST          0006,,,CAB_A,2022-04-14,11:19:05,215155,19,3,1,59,PARTENZA_DEV,PI_REVERSE,ROSSO_VERDE,DIR_REVERSE,1700.0,2153.0,2153.0,2153.0,F1,82.0,0.0,100.0,2022-04-14 11:19:05,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7480746,FAL,5884351,SBT         0005,,,CAB_A,2022-04-14,14:38:32,105762,15,3,1,59,PARTENZA_DEV,PI_REVERSE,ROSSO_VERDE,DIR_REVERSE,2266.0,2870.0,2870.0,2870.0,F1,117.0,0.0,100.0,2022-04-14 14:38:32,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7480362,FAL,5884133,ST          0001,,,CAB_A,2022-04-14,15:26:18,43492,11,3,1,59,PARTENZA_DEV,PI_REVERSE,ROSSO_VERDE,DIR_REVERSE,1698.0,2151.0,2151.0,2151.0,F1,135.0,0.0,100.0,2022-04-14 15:26:18,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7481174,FAL,5884602,ST          0003,,,CAB_A,2022-04-14,16:44:55,209453,11,3,1,59,PARTENZA_DEV,PI_REVERSE,ROSSO_VERDE,DIR_REVERSE,2489.0,3153.0,3153.0,3153.0,F1,155.0,0.0,100.0,2022-04-14 16:44:55,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7481433,FAL,5884799,SB          0003,,,CAB_A,2022-04-14,18:39:29,43982,12,3,1,59,PARTENZA_DEV,PI_REVERSE,ROSSO_VERDE,DIR_REVERSE,1959.0,2481.0,2481.0,2481.0,F1,131.0,2.0,98.0,2022-04-14 18:39:29,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
7481659,FAL,5884801,ST          0001,,,CAB_A,2022-04-14,19:50:45,103799,8,3,1,59,PARTENZA_DEV,PI_REVERSE,ROSSO_VERDE,DIR_REVERSE,2575.0,3262.0,3262.0,3262.0,F1,201.0,1.0,100.0,2022-04-14 19:50:45,,,,,,,ID_PARALLEL_PI_ALARM_ML,3
