ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7756494,FAL,6162443,SB          0011,,,CAB_B,2022-07-16,13:13:16,15240,27,1,3,765,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,2866.0,3630.0,3630.0,3630.0,F1,76.0,1.0,99.0,2022-07-16 13:13:16,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7755898,FAL,6162440,SB          0009,,,CAB_B,2022-07-16,13:43:20,24115,22,1,3,765,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,2549.0,3229.0,3229.0,3229.0,F1,79.0,1.0,99.0,2022-07-16 13:43:20,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7756578,FAL,6162443,SB          0011,,,CAB_B,2022-07-16,17:05:01,106215,22,1,3,765,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,2750.0,3483.0,3483.0,3483.0,F1,93.0,0.0,100.0,2022-07-16 17:05:01,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7755971,FAL,6162440,SB          0009,,,CAB_B,2022-07-16,18:22:27,115006,30,1,3,765,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,2339.0,2963.0,2963.0,2963.0,F1,66.0,1.0,99.0,2022-07-16 18:22:27,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
109406,FAL,6165524,SB          0011,59.0,LI,CAB_A,2022-07-16,22:19:43,75093,18,1,3,765,,PI_NORMAL,,,1266.35,,,,F1,,,,2022-07-16 22:19:43,SB__________0011\2022-07_JULY\2022-07-16\SB__________0011_22-07-16_18-33-31_CANMVB_012.TXT.GZ,9.15.X.4F,PRED_SSC_ATTIVO,ERRORE_NON_VITALE,15369,13608058,ID_PARALLEL_PI_ALARM_ML,0
109433,FAL,6166682,SB          0011,59.0,LI,CAB_A,2022-07-18,08:54:44,75228,30,1,3,765,,PI_NORMAL,,,1266.35,,,,F1,,,,2022-07-18 08:54:44,SB__________0011\2022-07_JULY\2022-07-18\SB__________0011_22-07-18_05-16-32_CANMVB_013.TXT.GZ,9.15.X.4F,PRED_SSC_ATTIVO,ERRORE_NON_VITALE,15382,13132809,ID_PARALLEL_PI_ALARM_ML,0
7767213,FAL,6171742,SB          0011,,,CAB_B,2022-07-19,08:24:08,60272,23,1,3,765,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,2525.0,3198.0,3198.0,3198.0,F1,89.0,0.0,100.0,2022-07-19 08:24:08,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
109561,FAL,6171742,SB          0011,59.0,LI,CAB_A,2022-07-19,08:56:20,75665,30,1,3,765,,PI_NORMAL,,,1266.35,,,,F1,,,,2022-07-19 08:56:20,SB__________0011\2022-07_JULY\2022-07-19\SB__________0011_22-07-19_05-19-58_CANMVB_052.TXT.GZ,9.15.X.4F,PRED_SSC_ATTIVO,ERRORE_NON_VITALE,15392,13026308,ID_PARALLEL_PI_ALARM_ML,0
7767254,FAL,6171742,SB          0011,,,CAB_B,2022-07-19,10:40:30,106182,23,1,3,765,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,2194.0,2779.0,2779.0,2779.0,F1,89.0,0.0,100.0,2022-07-19 10:40:30,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7767308,FAL,6171742,SB          0011,,,CAB_B,2022-07-19,13:15:16,160978,23,1,3,765,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,2848.0,3607.0,3607.0,3607.0,F1,91.0,0.0,100.0,2022-07-19 13:15:16,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7767021,FAL,6171740,SB          0009,,,CAB_B,2022-07-19,13:45:47,15301,27,1,3,765,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,2087.0,2643.0,2643.0,2643.0,F1,63.0,2.0,97.0,2022-07-19 13:45:47,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
7767389,FAL,6171742,SB          0011,,,CAB_B,2022-07-19,17:01:43,251988,27,1,3,765,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,2569.0,3254.0,3254.0,3254.0,F1,80.0,0.0,100.0,2022-07-19 17:01:43,,,,,,,ID_PARALLEL_PI_ALARM_ML,0
