ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7814733,FAL,6216955,SB          0009,,,CAB_B,2022-08-03,08:21:12,59491,30,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,2737.0,3467.0,3467.0,3467.0,F1,85.0,1.0,99.0,2022-08-03 08:21:12,,,,,,,ID_PI_ALARM_ML,0
7814770,FAL,6216955,SB          0009,,,CAB_B,2022-08-03,10:38:13,105417,28,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,2792.0,3536.0,3536.0,3536.0,F1,96.0,1.0,99.0,2022-08-03 10:38:13,,,,,,,ID_PI_ALARM_ML,0
110650,FAL,6216955,SB          0009,59.0,LI,CAB_B,2022-08-03,10:38:55,105765,26,1,3,769,,PI_NORMAL,,,1382.25,,,,F1,,,,2022-08-03 10:38:55,SB__________0009\2022-08_AUGUST\2022-08-03\SB__________0009_22-08-03_05-18-44_CANMVB_019.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,348,19244799,ID_PI_ALARM_ML,0
110675,FAL,6218815,F300        0314,59.0,LI,CAB_B,2022-08-03,12:18:43,14445,22,1,3,769,,PI_NORMAL,,,1382.25,,,,F1,,,,2022-08-03 12:18:43,F300________0314\2022-08_AUGUST\2022-08-03\F300________0314_22-08-03_11-20-38_CANMVB_006.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,327,3390297,ID_PI_ALARM_ML,0
110682,FAL,6219197,SB          0011,59.0,GG,CAB_B,2022-08-03,13:41:32,14942,23,1,3,769,,PI_NORMAL,,,1382.25,,,,F1,,,,2022-08-03 13:41:32,SB__________0011\2022-08_AUGUST\2022-08-03\SB__________0011_22-08-03_13-02-20_CANMVB_027.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,346,2392558,ID_PI_ALARM_ML,0
110690,FAL,6219197,SB          0011,59.0,GG,CAB_B,2022-08-03,15:41:54,60887,24,1,3,769,,PI_NORMAL,,,1382.25,,,,F1,,,,2022-08-03 15:41:54,SB__________0011\2022-08_AUGUST\2022-08-03\SB__________0011_22-08-03_13-02-20_CANMVB_027.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,346,9616058,ID_PI_ALARM_ML,0
110676,FAL,6218899,SB          0009,59.0,GG,CAB_B,2022-08-03,16:58:19,105914,19,1,3,769,,PI_NORMAL,,,1382.25,,,,F1,,,,2022-08-03 16:58:19,SB__________0009\2022-08_AUGUST\2022-08-03\SB__________0009_22-08-03_12-23-34_CANMVB_030.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,347,16507799,ID_PI_ALARM_ML,0
110696,FAL,6219197,SB          0011,59.0,GG,CAB_B,2022-08-03,18:19:58,105877,30,1,3,769,,PI_NORMAL,,,1382.25,,,,F1,,,,2022-08-03 18:19:58,SB__________0011\2022-08_AUGUST\2022-08-03\SB__________0011_22-08-03_13-02-20_CANMVB_027.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,347,19099558,ID_PI_ALARM_ML,0
110678,FAL,6218899,SB          0009,59.0,LI,CAB_B,2022-08-03,19:23:11,150890,28,1,3,769,,PI_NORMAL,,,1382.25,,,,F1,,,,2022-08-03 19:23:11,SB__________0009\2022-08_AUGUST\2022-08-03\SB__________0009_22-08-03_12-23-34_CANMVB_030.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,350,25199299,ID_PI_ALARM_ML,0
110702,FAL,6219197,SB          0011,59.0,GG,CAB_B,2022-08-03,20:22:21,150870,27,1,3,769,,PI_NORMAL,,,1382.25,,,,F1,,,,2022-08-03 20:22:21,SB__________0011\2022-08_AUGUST\2022-08-03\SB__________0011_22-08-03_13-02-20_CANMVB_027.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,347,26443308,ID_PI_ALARM_ML,0
