ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7439362,FAL,5848718,SB          0011,,,CAB_A,2022-04-01,20:52:44,177140,28,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1809.0,2291.0,2291.0,2291.0,F1,62.0,1.0,98.0,2022-04-01 20:52:44,,,,,,,ID_PI_ALARM_ML,0
7439380,FAL,5848718,SB          0011,59.0,GG,CAB_B,2022-04-01,21:28:36,186992,34,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO,DIR_NORMAL,1018.7,220.0,220.0,220.0,F1,2.0,0.0,100.0,2022-04-01 21:28:36,,,,,,,ID_PI_ALARM_ML,0
7440028,FAL,5849114,SB          0009,,,CAB_A,2022-04-01,21:56:33,186349,29,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1568.0,1986.0,1986.0,1986.0,F1,53.0,0.0,100.0,2022-04-01 21:56:33,,,,,,,ID_PI_ALARM_ML,0
7439407,FAL,5848718,SB          0011,,,CAB_A,2022-04-01,22:28:29,222059,28,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2322.0,2941.0,2941.0,2941.0,F1,70.0,0.0,100.0,2022-04-01 22:28:29,,,,,,,ID_PI_ALARM_ML,0
7440819,FAL,5849593,SB          0011,59.0,GG,CAB_B,2022-04-02,05:46:31,5373,30,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO,DIR_NORMAL,1018.7,92.0,92.0,92.0,F1,2.0,0.0,100.0,2022-04-02 05:46:31,,,,,,,ID_PI_ALARM_ML,0
7441140,FAL,5849742,F300        0314,,,CAB_A,2022-04-02,06:21:41,38140,31,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2511.0,3180.0,3180.0,3180.0,F1,56.0,1.0,98.0,2022-04-02 06:21:41,,,,,,,ID_PI_ALARM_ML,0
7441157,FAL,5849742,F300        0314,59.0,GG,CAB_B,2022-04-02,06:57:52,48372,38,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO,DIR_NORMAL,1018.7,10.0,10.0,10.0,F1,1.0,0.0,100.0,2022-04-02 06:57:52,,,,,,,ID_PI_ALARM_ML,0
7440847,FAL,5849593,SB          0011,,,CAB_A,2022-04-02,07:17:09,40448,31,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2353.0,2980.0,2980.0,2980.0,F1,64.0,0.0,100.0,2022-04-02 07:17:09,,,,,,,ID_PI_ALARM_ML,0
7441206,FAL,5849744,SB          0009,,,CAB_A,2022-04-02,07:58:38,25334,27,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1692.0,2143.0,2143.0,2143.0,F1,59.0,0.0,100.0,2022-04-02 07:58:38,,,,,,,ID_PI_ALARM_ML,0
7440865,FAL,5849593,SB          0011,59.0,GG,CAB_B,2022-04-02,08:04:00,51195,37,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO,DIR_NORMAL,1018.7,9.0,9.0,9.0,F1,1.0,0.0,100.0,2022-04-02 08:04:00,,,,,,,ID_PI_ALARM_ML,0
7441183,FAL,5849742,F300        0314,,,CAB_A,2022-04-02,08:38:17,81541,23,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2257.0,2859.0,2859.0,2859.0,F1,77.0,0.0,100.0,2022-04-02 08:38:17,,,,,,,ID_PI_ALARM_ML,0
7440892,FAL,5849593,SB          0011,,,CAB_A,2022-04-02,09:16:00,86260,30,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2054.0,2602.0,2602.0,2602.0,F1,57.0,1.0,98.0,2022-04-02 09:16:00,,,,,,,ID_PI_ALARM_ML,0
7441243,FAL,5849744,SB          0009,,,CAB_A,2022-04-02,10:21:47,71543,29,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1569.0,1987.0,1987.0,1987.0,F1,53.0,0.0,100.0,2022-04-02 10:21:47,,,,,,,ID_PI_ALARM_ML,0
7441504,FAL,5849870,SB          0011,59.0,GG,CAB_B,2022-04-02,10:25:42,5401,44,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO,DIR_NORMAL,1018.7,0.0,0.0,0.0,F1,1.0,0.0,100.0,2022-04-02 10:25:42,,,,,,,ID_PI_ALARM_ML,0
7441529,FAL,5849870,SB          0011,,,CAB_A,2022-04-02,11:28:49,40462,27,1,3,787,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2239.0,2836.0,2836.0,2836.0,F1,66.0,1.0,99.0,2022-04-02 11:28:49,,,,,,,ID_PI_ALARM_ML,0
