ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7530030,FAL,5932866,SB          0009,,,CAB_B,2022-04-30,13:08:55,9384,24,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1595.0,2020.0,2020.0,2020.0,F1,59.0,0.0,100.0,2022-04-30 13:08:55,,,,,,,ID_PI_ALARM_ML,0
7530854,FAL,5933735,SB          0009,,,CAB_B,2022-05-02,09:02:36,31660,21,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1679.0,2127.0,2127.0,2127.0,F1,75.0,0.0,100.0,2022-05-02 09:02:36,,,,,,,ID_PI_ALARM_ML,0
7532122,FAL,5935584,F300        0314,,,CAB_B,2022-05-02,11:49:59,86641,11,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1530.0,1938.0,1938.0,1938.0,F1,98.0,1.0,99.0,2022-05-02 11:49:59,,,,,,,ID_PI_ALARM_ML,0
7531531,FAL,5934516,SB          0011,,,CAB_B,2022-05-02,13:08:45,9333,18,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1994.0,2526.0,2526.0,2526.0,F1,89.0,1.0,99.0,2022-05-02 13:08:45,,,,,,,ID_PI_ALARM_ML,0
7533658,FAL,5936749,SB          0011,,,CAB_B,2022-05-03,09:02:46,31607,21,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1894.0,2399.0,2399.0,2399.0,F1,79.0,0.0,100.0,2022-05-03 09:02:46,,,,,,,ID_PI_ALARM_ML,0
7535039,FAL,5938732,F300        0314,,,CAB_B,2022-05-03,11:50:31,88090,17,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1851.0,2345.0,2345.0,2345.0,F1,69.0,0.0,100.0,2022-05-03 11:50:31,,,,,,,ID_PI_ALARM_ML,0
7534470,FAL,5937705,SB          0011,,,CAB_B,2022-05-03,13:09:57,9380,22,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1728.0,2189.0,2189.0,2189.0,F1,64.0,1.0,98.0,2022-05-03 13:09:57,,,,,,,ID_PI_ALARM_ML,0
7537849,FAL,5942112,F300        0314,,,CAB_B,2022-05-04,11:53:26,912,19,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,967.0,1225.0,1225.0,1225.0,F1,13.0,16.0,45.0,2022-05-04 11:53:26,,,,,,,ID_PI_ALARM_ML,0
7538579,FAL,5942533,SB          0011,,,CAB_B,2022-05-04,13:08:58,9377,26,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1319.0,1671.0,1671.0,1671.0,F1,26.0,8.0,76.0,2022-05-04 13:08:58,,,,,,,ID_PI_ALARM_ML,0
7539743,FAL,5943302,SB          0011,,,CAB_B,2022-05-05,09:02:21,31474,15,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,2323.0,2942.0,2942.0,2942.0,F1,115.0,1.0,99.0,2022-05-05 09:02:21,,,,,,,ID_PI_ALARM_ML,0
7541385,FAL,5945259,F300        0314,,,CAB_B,2022-05-05,11:52:54,854,21,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,988.0,1251.0,1251.0,1251.0,F1,13.0,11.0,54.0,2022-05-05 11:52:54,,,,,,,ID_PI_ALARM_ML,0
7540988,FAL,5944651,SB          0011,,,CAB_B,2022-05-05,13:08:40,9383,20,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1132.0,1434.0,1434.0,1434.0,F1,51.0,5.0,91.0,2022-05-05 13:08:40,,,,,,,ID_PI_ALARM_ML,0
7542805,FAL,5946388,SB          0011,,,CAB_B,2022-05-06,09:02:41,31606,18,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,2325.0,2945.0,2945.0,2945.0,F1,96.0,0.0,100.0,2022-05-06 09:02:41,,,,,,,ID_PI_ALARM_ML,0
7543406,FAL,5947131,F300        0314,,,CAB_B,2022-05-06,11:52:04,853,19,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,933.0,1182.0,1182.0,1182.0,F1,22.0,7.0,76.0,2022-05-06 11:52:04,,,,,,,ID_PI_ALARM_ML,0
7544525,FAL,5948522,SB          0011,,,CAB_B,2022-05-06,13:09:10,9376,20,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1751.0,2218.0,2218.0,2218.0,F1,75.0,0.0,100.0,2022-05-06 13:09:10,,,,,,,ID_PI_ALARM_ML,0
