ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
110068,FAL,6192692,ST          0002,59.0,GG,CAB_B,2022-07-26,16:10:56,1654,10,3,1,9,,PI_NORMAL,,,1139.0,,,,F1,,,,2022-07-26 16:10:56,ST__________0002\2022-07_JULY\2022-07-26\ST__________0002_22-07-26_16-02-24_CANMVB_001.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,451,567059,ID_PI_ALARM_ML,0
110071,FAL,6193536,ST          0002,59.0,GG,CAB_B,2022-07-26,23:23:42,124511,8,3,1,9,,PI_NORMAL,,,1139.0,,,,F1,,,,2022-07-26 23:23:42,ST__________0002\2022-07_JULY\2022-07-26\ST__________0002_22-07-26_19-24-58_CANMVB_024.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,449,14376053,ID_PI_ALARM_ML,0
7791972,FAL,6194391,ST          0002,,,CAB_B,2022-07-27,07:42:02,120643,19,3,1,9,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,2189.0,2773.0,2773.0,2773.0,F1,95.0,0.0,100.0,2022-07-27 07:42:02,,,,,,,ID_PI_ALARM_ML,0
110111,FAL,6194914,SB          0002,59.0,GG,CAB_B,2022-07-27,09:04:02,1668,9,3,1,9,,PI_NORMAL,,,1139.0,,,,F1,,,,2022-07-27 09:04:02,SB__________0002\2022-07_JULY\2022-07-27\SB__________0002_22-07-27_08-58-23_CANMVB_005.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,450,384561,ID_PI_ALARM_ML,0
110134,FAL,6195368,SBT         0007,59.0,KM,CAB_A,2022-07-27,11:17:03,154107,9,3,1,9,,PI_NORMAL,,,1139.0,,,,F1,,,,2022-07-27 11:17:03,SBT_________0007\2022-07_JULY\2022-07-27\SBT_________0007_22-07-27_05-52-50_CANMVB_00.TXT.GZ,9.15.X.4F,PRED_SSC_ATTIVO,ERRORE_NON_VITALE,2008,19463049,ID_PI_ALARM_ML,0
110133,FAL,6195236,ST          0008,59.0,LI,CAB_A,2022-07-27,12:07:03,63662,6,3,1,9,,PI_NORMAL,,,1139.0,,,,F1,,,,2022-07-27 12:07:03,ST__________0008\2022-07_JULY\2022-07-27\ST__________0008_22-07-27_09-25-19_CANMVB_009.TXT.GZ,9.15.X.4F,NON_ATTIVO,ERRORE_NON_VITALE,2077,9752309,ID_PI_ALARM_ML,0
110135,FAL,6195369,ST          0005,59.0,GG,CAB_B,2022-07-27,13:03:32,175801,7,3,1,9,,PI_NORMAL,,,1139.0,,,,F1,,,,2022-07-27 13:03:32,ST__________0005\2022-07_JULY\2022-07-27\ST__________0005_22-07-27_07-45-31_CANMVB_00.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,452,19085307,ID_PI_ALARM_ML,0
110141,FAL,6196017,ST1NS       0007,59.0,GG,CAB_B,2022-07-27,16:03:12,1659,14,3,1,9,,PI_NORMAL,,,1139.0,,,,F1,,,,2022-07-27 16:03:12,ST1NS_______0007\2022-07_JULY\2022-07-27\ST1NS_______0007_22-07-27_15-57-45_CANMVB_000.TXT.GZ,NOTAVAIL,SSC,ERRORE_NON_VITALE,451,387805,ID_PI_ALARM_ML,0
7794541,FAL,6197034,ST          0008,,,CAB_B,2022-07-27,16:56:11,1266,14,3,1,9,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,2501.0,3168.0,3168.0,3168.0,F1,150.0,0.0,100.0,2022-07-27 16:56:11,,,,,,,ID_PI_ALARM_ML,0
110147,FAL,6196943,SBT         0005,59.0,GG,CAB_B,2022-07-27,22:36:42,1682,9,3,1,9,,PI_NORMAL,,,1139.0,,,,F1,,,,2022-07-27 22:36:42,SBT_________0005\2022-07_JULY\2022-07-27\SBT_________0005_22-07-27_22-28-37_CANMVB_001.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,452,531808,ID_PI_ALARM_ML,0
110144,FAL,6196799,ST1NS       0007,59.0,GG,CAB_B,2022-07-27,23:21:13,124618,14,3,1,9,,PI_NORMAL,,,1139.0,,,,F1,,,,2022-07-27 23:21:13,ST1NS_______0007\2022-07_JULY\2022-07-27\ST1NS_______0007_22-07-27_19-08-34_CANMVB_012.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,451,15204309,ID_PI_ALARM_ML,0
110184,FAL,6197797,ST1NS       0007,59.0,GG,CAB_B,2022-07-28,07:45:24,121182,10,3,1,9,,PI_NORMAL,,,1139.0,,,,F1,,,,2022-07-28 07:45:24,ST1NS_______0007\2022-07_JULY\2022-07-28\ST1NS_______0007_22-07-28_03-49-03_CANMVB_013.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,452,14224309,ID_PI_ALARM_ML,0
110185,FAL,6197959,SB          0001,59.0,GG,CAB_B,2022-07-28,09:01:17,1669,11,3,1,9,,PI_NORMAL,,,1139.0,,,,F1,,,,2022-07-28 09:01:17,SB__________0001\2022-07_JULY\2022-07-28\SB__________0001_22-07-28_08-53-20_CANMVB_002.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,450,515059,ID_PI_ALARM_ML,0
