ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7687435,FAL,6089202,SB          0009,,,CAB_B,2022-06-22,12:10:38,525,18,3,1,327,PARTENZA_DEV,PI_NORMAL,ROSSO_VERDE,NEUTRO,1567.0,1985.0,1985.0,1985.0,F1,78.0,3.0,96.0,2022-06-22 12:10:38,,,,,,,ID_TRAIN_ALARM_ML,0
7687436,FAL,6089202,SB          0009,,,CAB_B,2022-06-22,12:14:58,2764,47,3,1,323,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,1757.0,2225.0,2225.0,2225.0,F1,32.0,3.0,91.0,2022-06-22 12:14:58,,,,,,,ID_TRAIN_ALARM_ML,0
7687437,FAL,6089202,SB          0009,,,CAB_B,2022-06-22,12:16:17,3186,27,3,1,322,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,1993.0,2524.0,2524.0,2524.0,F1,41.0,4.0,91.0,2022-06-22 12:16:17,,,,,,,ID_TRAIN_ALARM_ML,0
7687438,FAL,6089202,SB          0009,,,CAB_B,2022-06-22,12:18:35,3629,18,3,1,315,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,1435.0,1818.0,1818.0,1818.0,F1,69.0,0.0,100.0,2022-06-22 12:18:35,,,,,,,ID_TRAIN_ALARM_ML,0
7687439,FAL,6089202,SB          0009,,,CAB_B,2022-06-22,12:18:42,3669,22,3,1,313,PARTENZA_CT,PI_NORMAL,VERDE,DIR_NORMAL,2175.0,2755.0,2755.0,2755.0,F1,76.0,3.0,96.0,2022-06-22 12:18:42,,,,,,,ID_TRAIN_ALARM_ML,0
7687440,FAL,6089202,SB          0009,,,CAB_B,2022-06-22,12:19:47,4209,19,3,1,311,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,1268.0,1606.0,1606.0,1606.0,F1,45.0,1.0,98.0,2022-06-22 12:19:47,,,,,,,ID_TRAIN_ALARM_ML,0
7665892,FAL,6068884,SB          0009,,,CAB_B,2022-06-16,07:04:57,91,20,1,3,766,PARTENZA_DEV,PI_NORMAL,VERDE,NEUTRO,2961.0,3750.0,3750.0,3750.0,F1,121.0,1.0,99.0,2022-06-16 07:04:57,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7665795,FAL,6068857,F300        0305,,,CAB_B,2022-06-16,07:47:40,60066,16,1,3,766,PARTENZA_DEV,PI_NORMAL,VERDE,NEUTRO,2550.0,3230.0,3230.0,3230.0,F1,105.0,0.0,100.0,2022-06-16 07:47:40,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7668169,FAL,6071086,SB          0011,58.0,--,CAB_A,2022-06-16,19:20:56,268196,25,1,3,766,PARTENZA_DEV,PI_NORMAL,NESSUNO,NEUTRO,5.0,6.0,6.0,6.0,F1,1.0,0.0,100.0,2022-06-16 19:20:56,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7669288,FAL,6071976,F300        0314,,,CAB_B,2022-06-17,07:47:07,56763,15,1,3,766,PARTENZA_DEV,PI_NORMAL,VERDE,NEUTRO,2638.0,3341.0,3341.0,3341.0,F1,125.0,0.0,100.0,2022-06-17 07:47:07,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7673445,FAL,6075220,SB          0009,,,CAB_B,2022-06-18,06:05:06,15261,20,1,3,766,PARTENZA_DEV,PI_NORMAL,VERDE,NEUTRO,3074.0,3894.0,3894.0,3894.0,F1,122.0,0.0,100.0,2022-06-18 06:05:06,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7673358,FAL,6075176,SB          0011,,,CAB_B,2022-06-18,07:04:38,87,22,1,3,766,PARTENZA_DEV,PI_NORMAL,VERDE,NEUTRO,2806.0,3554.0,3554.0,3554.0,F1,101.0,0.0,100.0,2022-06-18 07:04:38,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7673337,FAL,6075097,F300        0314,,,CAB_B,2022-06-18,07:44:35,56761,17,1,3,766,PARTENZA_DEV,PI_NORMAL,VERDE,NEUTRO,2877.0,3644.0,3644.0,3644.0,F1,134.0,1.0,99.0,2022-06-18 07:44:35,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7677529,FAL,6080710,F300        0314,,,CAB_B,2022-06-20,07:44:44,57606,19,1,3,766,PARTENZA_DEV,PI_NORMAL,VERDE,NEUTRO,2806.0,3554.0,3554.0,3554.0,F1,107.0,1.0,99.0,2022-06-20 07:44:44,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
7681514,FAL,6084490,SB          0011,,,CAB_B,2022-06-21,06:06:03,14817,19,1,3,766,PARTENZA_DEV,PI_NORMAL,VERDE,NEUTRO,2933.0,3715.0,3715.0,3715.0,F1,139.0,0.0,100.0,2022-06-21 06:06:03,,,,,,,ID_PARALLEL_PI_ALARM_ML,1
107741,FAL,6084490,SB          0011,59.0,LI,CAB_A,2022-06-21,07:00:34,30209,29,1,3,766,,PI_NORMAL,,,1397.7692307692307,,,,F1,,,,2022-06-21 07:00:34,SB__________0011\2022-06_JUNE\2022-06-21\SB__________0011_22-06-21_05-20-53_CANMVB_031.TXT.GZ,9.15.X.4F,PRED_SSC_ATTIVO,ERRORE_NON_VITALE,15391,5934309,ID_PARALLEL_PI_ALARM_ML,1
