ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
109731,FAL,6177513,F300        0314,59.0,LI,CAB_B,2022-07-21,20:22:26,56434,26,1,3,769,,PI_NORMAL,,,1646.3,,,,F1,,,,2022-07-21 20:22:26,F300________0314\2022-07_JULY\2022-07-21\F300________0314_22-07-21_17-26-56_CANMVB_009.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,329,10546307,ID_PI_ALARM_ML,0
7774834,FAL,6178309,SB          0011,59.0,GG,CAB_A,2022-07-21,20:40:30,168243,51,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO,DIR_REVERSE,1646.3,940.0,940.0,940.0,F1,4.0,0.0,100.0,2022-07-21 20:40:30,,,,,,,ID_PI_ALARM_ML,0
7774871,FAL,6178309,SB          0011,,,CAB_B,2022-07-21,21:41:54,196470,29,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,3448.0,4367.0,4367.0,4367.0,F1,108.0,0.0,100.0,2022-07-21 21:41:54,,,,,,,ID_PI_ALARM_ML,0
7774876,FAL,6178309,SB          0011,59.0,GG,CAB_A,2022-07-21,22:16:30,213247,50,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO,DIR_REVERSE,1646.3,944.0,944.0,944.0,F1,4.0,0.0,100.0,2022-07-21 22:16:30,,,,,,,ID_PI_ALARM_ML,0
109784,FAL,6179385,F300        0314,59.0,GG,CAB_B,2022-07-22,05:27:06,14041,26,1,3,769,,PI_NORMAL,,,1646.3,,,,F1,,,,2022-07-22 05:27:06,F300________0314\2022-07_JULY\2022-07-22\F300________0314_22-07-22_04-25-43_CANMVB_014.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,328,3588797,ID_PI_ALARM_ML,0
7776841,FAL,6179558,SB          0011,,,CAB_B,2022-07-22,05:58:50,14559,27,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,3503.0,4437.0,4437.0,4437.0,F1,119.0,1.0,99.0,2022-07-22 05:58:50,,,,,,,ID_PI_ALARM_ML,0
7776846,FAL,6179558,SB          0011,59.0,GG,CAB_A,2022-07-22,07:04:37,31348,47,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO,DIR_REVERSE,1646.3,654.0,654.0,654.0,F1,3.0,0.0,100.0,2022-07-22 07:04:37,,,,,,,ID_PI_ALARM_ML,0
109791,FAL,6179385,F300        0314,59.0,LI,CAB_B,2022-07-22,07:19:36,57406,27,1,3,769,,PI_NORMAL,,,1646.3,,,,F1,,,,2022-07-22 07:19:36,F300________0314\2022-07_JULY\2022-07-22\F300________0314_22-07-22_04-25-43_CANMVB_014.TXT.GZ,9.15.X.4F,SSC,ERRORE_NON_VITALE,327,10483059,ID_PI_ALARM_ML,0
7776885,FAL,6179558,SB          0011,,,CAB_B,2022-07-22,08:27:46,59563,29,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,3392.0,4296.0,4296.0,4296.0,F1,107.0,0.0,100.0,2022-07-22 08:27:46,,,,,,,ID_PI_ALARM_ML,0
7776890,FAL,6179558,SB          0011,59.0,GG,CAB_A,2022-07-22,09:03:16,76348,50,1,3,769,PROTEZIONE,PI_NORMAL,ROSSO,DIR_REVERSE,1646.3,906.0,906.0,906.0,F1,4.0,0.0,100.0,2022-07-22 09:03:16,,,,,,,ID_PI_ALARM_ML,0
