ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
93377,FAL,5586647,SB          0003,59.0,LI,CAB_B,2021-12-28,19:32:10,60406,0,3,1,187,,PI_NORMAL,,,1319.8333333333333,,,,F1,,,,2021-12-28 19:32:10,SB__________0003\2021-12_DECEMBER\2021-12-28\SB__________0003_21-12-28_17-55-10_CANMVB_00.TXT.GZ,9.15.X.4F,NON_ATTIVO,ERRORE_NON_VITALE,711,5820797,ID_PI_ALARM_ML,0
93378,FAL,5586647,SB          0003,59.0,KM,CAB_B,2021-12-28,19:32:11,60406,0,3,1,187,,PI_NORMAL,,,1319.8333333333333,,,,F1,,,,2021-12-28 19:32:11,SB__________0003\2021-12_DECEMBER\2021-12-28\SB__________0003_21-12-28_17-55-10_CANMVB_00.TXT.GZ,9.15.X.4F,NON_ATTIVO,ERRORE_NON_VITALE,711,5821297,ID_PI_ALARM_ML,0
93379,FAL,5586647,SB          0003,59.0,LI,CAB_B,2021-12-28,19:32:12,60406,0,3,1,187,,PI_NORMAL,,,1319.8333333333333,,,,F1,,,,2021-12-28 19:32:12,SB__________0003\2021-12_DECEMBER\2021-12-28\SB__________0003_21-12-28_17-55-10_CANMVB_00.TXT.GZ,9.15.X.4F,NON_ATTIVO,ERRORE_NON_VITALE,711,5822797,ID_PI_ALARM_ML,0
93380,FAL,5586647,SB          0003,59.0,KM,CAB_B,2021-12-28,19:32:15,60406,0,3,1,187,,PI_NORMAL,,,1319.8333333333333,,,,F1,,,,2021-12-28 19:32:15,SB__________0003\2021-12_DECEMBER\2021-12-28\SB__________0003_21-12-28_17-55-10_CANMVB_00.TXT.GZ,9.15.X.4F,NON_ATTIVO,ERRORE_NON_VITALE,711,5826047,ID_PI_ALARM_ML,0
93381,FAL,5586647,SB          0003,59.0,LI,CAB_B,2021-12-28,19:32:17,60406,0,3,1,187,,PI_NORMAL,,,1319.8333333333333,,,,F1,,,,2021-12-28 19:32:17,SB__________0003\2021-12_DECEMBER\2021-12-28\SB__________0003_21-12-28_17-55-10_CANMVB_00.TXT.GZ,9.15.X.4F,NON_ATTIVO,ERRORE_NON_VITALE,711,5828047,ID_PI_ALARM_ML,0
93382,FAL,5586647,SB          0003,59.0,LI,CAB_B,2021-12-28,19:32:18,60406,0,3,1,187,,PI_NORMAL,,,1319.8333333333333,,,,F1,,,,2021-12-28 19:32:18,SB__________0003\2021-12_DECEMBER\2021-12-28\SB__________0003_21-12-28_17-55-10_CANMVB_00.TXT.GZ,9.15.X.4F,NON_ATTIVO,ERRORE_NON_VITALE,711,5829047,ID_PI_ALARM_ML,0
93383,FAL,5586647,SB          0003,59.0,LI,CAB_B,2021-12-28,19:32:20,60406,0,3,1,187,,PI_NORMAL,,,1319.8333333333333,,,,F1,,,,2021-12-28 19:32:20,SB__________0003\2021-12_DECEMBER\2021-12-28\SB__________0003_21-12-28_17-55-10_CANMVB_00.TXT.GZ,9.15.X.4F,NON_ATTIVO,ERRORE_NON_VITALE,711,5830547,ID_PI_ALARM_ML,0
93384,FAL,5586647,SB          0003,59.0,LI,CAB_B,2021-12-28,19:32:22,60406,0,3,1,187,,PI_NORMAL,,,1319.8333333333333,,,,F1,,,,2021-12-28 19:32:22,SB__________0003\2021-12_DECEMBER\2021-12-28\SB__________0003_21-12-28_17-55-10_CANMVB_00.TXT.GZ,9.15.X.4F,NON_ATTIVO,ERRORE_NON_VITALE,711,5832297,ID_PI_ALARM_ML,0
93385,FAL,5586647,SB          0003,59.0,LI,CAB_B,2021-12-28,19:32:23,60406,0,3,1,187,,PI_NORMAL,,,1319.8333333333333,,,,F1,,,,2021-12-28 19:32:23,SB__________0003\2021-12_DECEMBER\2021-12-28\SB__________0003_21-12-28_17-55-10_CANMVB_00.TXT.GZ,9.15.X.4F,NON_ATTIVO,ERRORE_NON_VITALE,711,5833297,ID_PI_ALARM_ML,0
7154731,FAL,5586913,SBT         0007,,,CAB_B,2021-12-28,20:38:41,59519,58,3,1,187,PROTEZIONE,PI_NORMAL,GIALLO,DIR_NORMAL,2366.0,2997.0,2997.0,2997.0,F1,40.0,0.0,100.0,2021-12-28 20:38:41,,,,,,,ID_PI_ALARM_ML,0
